facilities = 100 objectives = 2 max_distances = 100 max flows = 100 correlation = 0.500000 seed = 1137708844
25 66 47 23 42  2 62 41 85 99 38 56 19 99 76 90 52 95 60 56 99 59 41 66 18 87  1 39  1 85 41 89 47 50 65 24 50 24 52 41 99 87 62 86 69 45 88 96 33 42 56 45 53 80 100 72  6 92 40 95 62 93  8 56 31  3  4  1 19  0 87  3 19 84 92 49 31 72  6 25 99 91 32 50 97 78 37 94 67 24 10 33 52  2 13 61 12 45 75 94 
14 68 77 26 75 76 100 58 51 67 74 56 100  3 19 44 47 68 76 11  5 87 20 19  8 51  7  4 98 81 40 87 13 96 30 94 23 38 15 40  6 40 70 28 100 59  3 50  3 68 53 14 27 60  3 21  3 38 10 51 89 87 10 70 100 30  2 27 62 87  0 62 38 68 59 83 81 71 84 54 90 18 86 70 99 63  7 91 17 59 58 40 23 68 79 51 40 42 56 47 
100 68 29 68 75 32 63 78 38 79 84 19 60 52 46 95 93 49 31 86 29 63 90 35 57 51 35 58  7 83 72 99 12 56 96 92  9 14  3 36 20 35 94 86 69 74 20 98 30 22 69 41 33 56 36 60 42 49 51 82 24 17 78 80 25 36 86 19 77  3 62  0 33  1  3 43 52 72  7 14 50 36 66 12 99 41 67 28 28  7 69 18 97 43 81 14 95 85 24 55 
74 80 54  9 39 26 33 58 73 54  9 84 51 75  2 64 61 61 55 71 35 54 77 19 64 18  7 73  3 13  3 92 21 12 29 11 55 74 76 85 26 51 21 68 11 21 98  9 64 55 24 40 42 29 56 98 91 68 55 42  2 45 63 75 17 12 76 49 90 19 38 33  0 99 71 17 18  5 69 59 45 17 25 99 63 53 70 29 54 37 43 79 35 94 28 34 79 70 97 91 
51 48 77 35 81 63 19 80  6  8 43 93  6 18 45  4 14 54 34 59 89 91 37 57 80 56 50 100 75 49 50 60  5 82 60  7 31 89 92 29 38 60 23 86 56 80 18 81 46 63 22 90 49 90 64 94 37 94 99 25 60 80 89 74  9 86 23 17 98 84 68  1 99  0 78 48  2 12 50 11 35 64 34 46 31 87 61 81 18 43 29 45 51 71 86  2 91 57 51 82 
61 35 93  2 35 28 54 27 25  3 46 94 85 99 16 14  9 42 13 69 65 10  6 88 77 70 59  4 88 36 96 24 44 37 76  4  6 26 27 46 58 47 27  7 73 14 50 33 42 70 74 99 96 100 44 56 66 84 29 36 95 28  6 71 12 41 56 11  2 92 59  3 71 78  0 86 28 96 30 26 83  4 45 44 64 26 80 41 46 12 21 25  1 29 47 55 90  5 27 40 
72 51 67 84 30 75 15 73 94 73 32 63 51 26 16 30 14 17 91 36 33 24 95 33 66 31 19 62  6 40 97 78 96 56  8  7 29 46 91 24 79 76 98 28 18 19 14  8 94 60 66 86 15  9 83  4 51 40 41 61 53 72  4 77  3 89 75  4 41 49 83 43 17 48 86  0 91 54 21 34 40 96 95 100 59 50  7 61 24 14 75 64 23 11 70 82 73 82 76 59 
13 87 69  6 35 97 54 89 48 60 88  6  8 33 77 29 24 71 52 68 87 18 47 49 82 32 52 67 45 61 56 97 52 62 81 56 81 10 13 49  9 30 94 15 87 26 65 29 25 70 65 92  7 30 13  7 78 59 81 19 27  9 34 51 20 68 84  8 95 31 81 52 18  2 28 91  0 99 29 78 38 38 10 47 88 34 22 34 94 83 76 94 89 50 50 54 95 76 18 29 
72 42 58  3 76 41 100 69 82 98 47 19 80 87 33 25 60 92 16 38 70 37 61 61 73 76  1  4 90 100 61  1 27 45 15 72 44 80  7 60 62 90 37 100 85 88 72 24 51 99 26 73 94  9 42 39 50 11 84 98 27 40  9 38 45 55  4  1 43 72 71 72  5 12 96 54 99  0 90 92 61 42 63 67 54 44 34 70 92 89 77 14 15 98 94 11 29 72 71 87 
61 57 85 27 16 13 95 85 54 40 30 40 18 96 76 65 29 54 94 64 79 53 48 86 96 35 96 29 22 11 66 64 55 98 85 77 10 50 85 16 77 82 44 93 34  8 41 37 73 34 92  5 84  9  3  2 95 31 52 20 33 73 51 97 49 77 62 67  1  6 84  7 69 50 30 21 29 90  0  9 19 46 23 32 22 92 24  2 86 41 68 62 92 49 76 71 79 27 75 24 
 2 11 18 72 89 99  5 15 35 17 64  2 54 83 93 44  5  7 31 99 83  1 64 30 98  7 98 76 62 45 12 87 27 71 59 92 39 83 78 17 28 41 93 27 21 87 50 61 92 50  2 52 51 23 76 75 78 87 19 19 42 33 61 81  2 15 67 20 89 25 54 14 59 11 26 34 78 92  9  0 99 58 50 80 98 94 81 57 10 46 63 42  6 66 27 55 54 30 46 21 
12 94 71 87 71 79 51 86 40 85 89 45 69 82 81  1 97 93 65 99 52 75 21 21 63 97 69 16 75 67 42 53 63 52  8 41 68 52 18  5 98 93 63 13 18  7 35 23 93 91  9 21 40 92 21 96 10 21 36 56 12 83 16 16 49 47 83 25 92 99 90 50 45 35 83 40 38 61 19 99  0 64 97 48 11 19 21 33 79 19  4  8 59 16 80 40 70 29 81 77 
76 20 96 46 32 29 88 76 100  3  3 63 90 73 40 28 61 25 43 43 19 73 24 33 90 98 63 73 38 47  7 18 30 38 47 25  5 48 86 67 66 22 62 24 94 78 92 72  5 75  4 32 54 83 14 11 59 76 94 23 44 39 41  7 35 88 85 37 16 91 18 36 17 64  4 96 38 42 46 58 64  0  2 81 45 13 67 18 67 50 77 17 55 16 32 83 39 52 25 32 
89 34  2  7 96 91 46 20 35 36 50 10 25 54  8  7 59 18 86 15 38 77 83 31 47 25 58 36 34 32 19 96 45 31 43 20 35 86 96 24 84 27 93 65 24 13 41 26 49 44 60 31 34 10 20 65 42  3 55 97 11 32 82 43 30 38  1 94 86 32 86 66 25 34 45 95 10 63 23 50 97  2  0 90 49 66 68 73 87 81 19 64 10 89  3 27 22 43 62 87 
73  2 57 13 56 29 31 37 74 55 49 20 87 57 75 10 44 26 51 82 17 24 82 25 96 46 70 67 86 33 66 87 80 84 50 38 16 28  2 85 82 13  4 70 23  6 13  2 33 36 56  8 37 67 41 28 15  6 71 11 66 94 48 62 87 84 35 24 47 50 70 12 99 46 44 100 47 67 32 80 48 81 90  0  1 32 82 92 61 32 54 30 68 28 55 62 26 95 72 31 
31 97 72 57 40 21 84 99 64 88 49 78 92  6 40 38 96  8 93 12 53 54  5 78 83 36 20 98  3 34  5 51 41 36 65 57 59 76 61 23 46 27 51 28 68 16 81 93 31  3  4 57 25 71 52 26 15 85 60 28 55 83 99 76 89 41 38  1 99 97 99 99 63 31 64 59 88 54 22 98 11 45 49  1  0 92 44 85 58 32 50 58  5 46 22 70 26 96 62 89 
81 96 53 88 21 52 92 72 20 82 20 14 55 11 12 53  7 35 65 70 60 34  4 93 27 54 50 71 82 42 29  2 60 86 69 55 44 17  7 85 22 97 69 26 50 32 71 49 13 35 37  2 89 66 61 16 42 43 31 90 28 26 16 51 74 42 20 59 82 78 63 41 53 87 26 50 34 44 92 94 19 13 66 32 92  0 25 66 60 11 95 70 75 87 38 70 98 59 90 13 
82 48 20 37  3 48 56 97 69 99 30 79 66 47  8 84 89 78 57 77 51 99 20 68 74 16 84 50 69 44 47 56 14 75 22 11 59 32 92  8 59 27 32 84 27 65 49 12 90 14  7  7 15 45 49 26 22 91 66 60 52 48 87 78  2 27 91 26 92 37  7 67 70 61 80  7 22 34 24 81 21 67 68 82 44 25  0  9 15 67 75 74 35 100 58 92 100 16 16 15 
26  9 42 35 19 25 94 89 11  8 65 22 67 80 80 75 72 73 34 83 76 88 99 50 49 22 39 36 54 100 10 55 23 83 63 10 53 50 54 79 67 64 79 98 64 74  6 91 22 81 70 65 41 98 75 62 29 73 92 92 76 19 22 51 82  7 84 73 56 94 91 28 29 81 41 61 34 70  2 57 33 18 73 92 85 66  9  0  7 32 22 92 71 76 29 57 12 66 84 69 
68 74 48 75 45 88 83 80 59  3 31 81 86 43 26 58 88 41 62 17 74  6  4 85 10 78  2 93 35 70 35 37  6 12 59 26 48 64 59 21 32 94 39 85 79 76 54 80  5 53 58 75 13 72  8 87  9 64 11 76 94 63 81 12 72 91 36 10 43 67 17 28 54 18 46 24 94 92 86 10 79 67 87 61 58 60 15  7  0  7 60 25 92 94 31 18  7 46  3  2 
35 61  6 43 43 68 93 30 10  5 96 94  4 58 28 64 92 95 71 21 87 33 19 42  6 95  1 99 71 94 64 85 42 73 13 41 83 32  4 45 67 50 31 25 16 57 42  3  3 86  7 22 42 78 18 40 25 30 65 89 27 56 44 86 63 26 93 27  9 24 59  7 37 43 12 14 83 89 41 46 19 50 81 32 32 11 67 32  7  0 30 99 75 49 15 72 10 10 82 55 
 9 20 76 20 81 17 86 30 18 47 92 86 80 98 87 50 36 61 16 43 44 98  2 100 70 90 71 73 53  1 38 88  9 47 88 78 89 91  4 56 82 35  3  6 72 66 27 60  2 64 27 24 98  9 92 33 14 13 33 45 93 55 24 40 31 78 37 32 24 10 58 69 43 29 21 75 76 77 68 63  4 77 19 54 50 95 75 22 60 30  0 95  6 45 50  5 26  3 88  3 
72 93 11 35 14 55 48 69 20 48 50 19 37 74 96 90 55 20 56 21 51 55 76 31 29  4 22 95 64  6 43 44 24 91 34 98 68 97 88 77 70 45 93  2 60 11 100 36 65 17 57 10  4 51 20 28 92 18  5 91 46 97  8 19 62 38 76 53 62 33 40 18 79 45 25 64 94 14 62 42  8 17 64 30 58 70 74 92 25 99 95  0 47 93 66  3 45  3 72 19 
19 40 97 42 20 54 50  1 88 90 11 61 43 13 92 93 85  5 58 37 31 69 14 89 75 37 63 29 95 67 97 24 66 20 13 46 19 81 73 81 52 81 25 21 97 88 67  1 58 72 62 80 66 64 11 26 71 62 88 36 11 77 87 46 93 49 51 55 71 52 23 97 35 51  1 23 89 15 92  6 59 55 10 68  5 75 35 71 92 75  6 47  0 21 24 26  3 17 26 59 
11 52 34 96 96  2 59  7 57 82 42  4 62 65 43 55 68 29 28 21 63 49 91 67 66 32 40  7 64 58 100 91 67 96 61 94 79 80 57 20  8 68  2 100 43 94 21 69  7 53 94 41  9 44 52 93 29 85 74 52 61 50 28 55 13  9 21 54 78  2 68 43 94 71 29 11 50 98 49 66 16 16 89 28 46 87 100 76 94 49 45 93 21  0 24 74  8 79 16  5 
68 87 38 44 14 45 75 72 95  9 85 36 23 51  7 21 67 99  6 44  9  1 43 27  7 83 30 10 94 61 77 59 26 86 54 11 100 38 86 64 76 82 70 40 58 24 95 45 64 38  4 45 24 63 53 22 87 33 58 56 12 45 75 37 100  8 96 50 30 13 79 81 28 86 47 70 50 94 76 27 80 32  3 55 22 38 58 29 31 15 50 66 24 24  0  3 10 25 84  4 
82 38 97 36 78 80 19 55 49 55 77 58 13 23 44 26 84 17 32 32 76 43  6 94 76 23 91 34 65  5 58 31 76 52 19 47  5  5 99  4 61  1 19 47 32 71 60 17 49 16 97 63  9 85 77 70 83 19 76 96 53 24 32 92 87 52 24 96 27 61 51 14 34  2 55 82 54 11 71 55 40 83 27 62 70 70 92 57 18 72  5  3 26 74  3  0 82 57 37 34 
60 50 49 16 73 48 82 88 95 69 51 81 65 21 50 55  4 55 57 33 93 20 75 71 57 48 55 91 56 45 58  2 62 80 25 12 70 87 44 55 23 97 91 38 37 24 83 29 19 66 32 43 13 26 60 14 36 51 52 100 41 59 23 48 40 99 98 55  1 12 40 95 79 91 90 73 95 29 79 54 70 39 22 26 26 98 100 12  7 10 26 45  3  8 10 82  0  6  3 88 
 5 62  4 61 70 53 35 60 31  7 11 100 67 58 53 81 68 51 97 64 31 73 43 56  1 58 52 70 23 79 63 82 96 25 91 68 16 74 82 68  4 46 62 75 66 69 30 14 47 28 88 80 66 39  7 93 54 20 88 41 24 17 46 79 84 34 48 58 90 45 42 85 70 57  5 82 76 72 27 30 29 52 43 95 96 59 16 66 46 10  3  3 17 79 25 57  6  0 46 87 
52  7  7 34 52 89 88 50 82 21 50  8 87 61 34 28 97 99 99 58 55 85  1 70 16 94 65 95 75 37 64 90 21  3 95 48 99 90 19 70 41 69 29 84 62  1 52 82 13 32 38 75 86 72  5 79 20 85 99  6 85 40 89 53 54 52 65 81 37 75 56 24 97 51 27 76 18 71 75 46 81 25 62 72 62 90 16 84  3 82 88 72 26 16 84 37  3 46  0 78 
82 39 77 73 66 75 11 42 58 35 95  9 45 37 19 66 16  3 41 17 65 65 60 45  1 29 79 54 45 48 83 82 100 67 17 80 47 46 83 95 67  1 42 75 99 38 86 42 41 53 38 59  7 86 77 54 68  9 81  3 72  1 41 86 21  1 94 82 14 94 47 55 91 82 40 59 29 87 24 21 77 32 87 31 89 13 15 69  2 55  3 19 59  5  4 34 88 87 78  0 

 0 50 45 61 49 23 55 23 19 70 51 33 43 61  2 81 100 58  4 71 34 84 91 90 30 71 79 48 54 96 100 80 43 88 58 71 69 79 46  5 96  7 41 28 60 93  8 42 37 31 23 89 49 25 70 91 64 85 73 87 80 13 52 36 21 56 75 10 89 73 56 91 56 25 79 49 78 73 99 12 52 69  3 24 21  5 69 29 15 45 62 31 39 68 51  7 64 73 49 62 
50  0 20 97 94 100 96  6 23  5 38 67 63 41 40 48 90 49 12 63 65 49 68 83 38 77 57 53 83 79 72 60 87 53 69 73 93 47 42 83 71 78  1 94 77 70 92 15 91 58 77 40 30 45 26 82  7 69 44 10 20 13 36 34 83 60 63 25 32 36 98 11 93 31 78 32 13 65  5 13 81 33 81 33 57 62 23 69 15 93 98 73  2 13 57 47  5 26 67  7 
45 20  0 77 22 40  4 92  8 25 40 96 38 91 83 41 13 22 100 51 92 37 54 26  5 96 57 55 21 54 97 12 68 22 30 11  6 53 23 59 84 10 64 84 70 58 45 27 57 40 63 39 70 46 35  3 86 88 47 41 48 60 49 65 27 70 96 40 32 92 12 28 30  8 66 84 70 15 27  5 23 16  4 18 88 16 70 91 56 85 52 55 70 46 98 37 30 61  2 14 
61 97 77  0 56 69 79  1 84 97 28 94 84 59 48 39 21 15 91 28 58 65 69 57 24 77 39 95 68 14 68 11 30 77 96 13 51 25 96 99 46 25 11 93 34 58 39 71 43  5 87 79 98 13 56  4 63 88 89 34 32 37 61 86  9 24  2 14 12 67 82 15 32 87 95 23 93 96 22 86 22 27 85 81 19 95 45 87 56 39 10 44 96 68 34 97 18 38 83 44 
49 94 22 56  0 30 27 35 22  3 45 94  9 22 76 10 72 70 39 81 86 48 25 43 27 85 12 72 73 33 31 98 22 17 42 24 34 66  2 43 84 73 81 79 40 48 20 45  1 82 35 36 80 58 49 20 27 42 11 72 89 73 77 75 50 29  1 32 74 99 12 64 41 53 10 44  2 90 18 76 78 36 52 36 11 77 29 68 77  5 25 41 84 16 43 17 64 89 42 75 
23 100 40 69 30  0 37  4 47 82 27 66 16 86 30 90 70 31 46 88 49 37  3 70 14 21  5 36 48 27 49 70 20 20 97 70  9 60 11 41 62 100 48 86 72 28 94 98 54 13  2 17 30 92 77  4 51 15 51 54 22 31 44 99 59 49 53  5 37  5 85 61 81 75 58 82 19 84 92 78 55 64 28 49 34 82 44 10 63 74 70 59 94  6 67 53 94 21 41 48 
55 96  4 79 27 37  0 21 58 89 93 69 17 95 100 61 47 18 56 16 71 24 18 49 24 15 67 42 50 56 84 47 58 53  9 10 23  5 61 40 42 28 84 61 61 27 32  9 22 10 27 69 68 17 87 98 70 90 87 26 24 60 50 41 61 86 67 83  6 59 10 16 39 39 47 49 24 69 67 88 63 51 25 54 65 27 50 15 29 62 73 24 62 88 36  9 16 41 46  9 
23  6 92  1 35  4 21  0  2 59 92 64 94 39 83 10 58  1 37 77 93 13 74 97 37 87 26 13 24 13 26 38  8 50 74 70 51 88 16 92 59  2 58 27 23 51 56 91 54 29 71 42 39  7 95 61 70 40 73 94 52 59  1  8 94 72 26 18 60 95 78 76 19 69 89 35 21  9 34 13 88 90 32  3 12 28 92  5 97 66  6 42 74 16 15 41 49 99 18 42 
19 23  8 84 22 47 58  2  0 94 28 30 13 33 54 11 98 17 43 85 82 97 78 89 57 27 25 74  3 66 20  3 87 21 18 22 99 57 72  8 66 49 11  3 26 31 55 75 75 94 40 38 55 28 18 83 20 26 58 58 87 97 17 63 100 52 81 14 26 43 42 97 58 25 85  9 66 75 93 80 14  9  9 42  5 55 25 59 44  3 41 87 78 23 76 79 34 54 51 41 
70  5 25 97  3 82 89 59 94  0 12 46 29 54 35  4 100 46 79 97 92 24 29 74 72 91 28 70 100 54 75 86  2 52 36 69 25 84 65 93  9 31  6 50 47 25 32 53 88 52 92 66 44 70 70 28 62 52 44 35 28 10 77 44 71 51  3  4 57 73 16 82 16 18 47  8 10 31 81 61 18 89 100 63 72 72 45 89 38 23 89 76 11 86 29 49 35 86 65 75 
51 38 40 28 45 27 93 92 28 12  0 40 50 58 82 16 24 10 87  5 78  9 75 22 74 51 47  3 41 64 72 99 73 98 21 39 87 83 38 52 88 24 22 47 33 72 61 60 33 36 26 12 22 87 78 18 79 50 36 31 42 89 30  9 95 89 69 15 85 65 78 95 40 90 51 73 24 84 50 86 36 65 31 70 19 32 55  8 54 90 84 68  2 30 91 75 58 12 95 17 
33 67 96 94 94 66 69 64 30 46 40  0 57 74 94 54 62 81 42 99 48 65 28  3 32 38 61 36 37  5 59 27 25  2 79 33 12  7 84 43 56  9 76 25 86 99 100 58 15 27 43 62 91 70 63 42 31 13 90 40 19 41 55 15 57 21 25 97 83 48 79 61 34 64 90 74 41 84 76 65 89 99 31 62  2 84 60 63  2 91 50  7 58  5 73 50 18 70 67 27 
43 63 38 84  9 16 17 94 13 29 50 57  0 66  5  3 26 84 88 34 89 26 47 75 95  8 77 24 30 83 41 50 97 56 72 82 13 67 11 75 49 16 41 24 78 36 34 46 66 75 75 28  5 46 58 10 74 65 38 23 76  4 72 25 21 41 13  3 29 87 18 23 13  3 53 25 45 91  8 98 94 11 82 78 94 86 11 54 39 67 29 14 31 26 65 92 100 83 51 17 
61 41 91 59 22 86 95 39 33 54 58 74 66  0 64 31 93 15  2 55 66 39 97 34 87 99 25 69 51  1 13 43 80 52 22  9 44 30 72 53 48 20 94 83 58 28 100 69 45 83 61 92 27 99 90 35  1 43 57 70 36 54  2 13 88 39 31 46 26 10 45 77 18 44 64 47 51 43 48 30 28 85 24 92  4 91 13 49 56 37 94  2 32 78 46 26 90 42 81 23 
 2 40 83 48 76 30 100 83 54 35 82 94  5 64  0 33 82 45 99 36 79 42  9 20 95 14 40 27 22 68 38 23 10 51 61 93 86 48 32 68 70 99 76 40 27 90 39 52 93 56 22 63 92 29 25 59 13  6 22 51 65 20 65 72 43 65 73 26 24 50 19 80 49 24 15 82 38 28 61 35 79 90 96 54 49 55 15  7 52 70 64 33 59 50 12 72 11 38 78 21 
81 48 41 39 10 90 61 10 11  4 16 54  3 31 33  0 57 22 51 30 63 63 88  1  2 75 17 61 13 16 29 16  1 89 86 18 14 88 29 97 31 86 44 91 50  7 77 35 77 74 80 34 99 45 13 98 10 27 62 13 56 45 64 49 82 68 19 63 89 22 61 63 68 94 76 97 69 23 36 44 82 48 33 14 50 67 94 42 27 66 38 57 50  2 53 42 93 82 95 85 
100 90 13 21 72 70 47 58 98 100 24 62 26 93 82 57  0 15 52  7 100 48 16 94 42 35 52 51 32 50 87 74 35 92 51  4 48 36 38 17 72 29 75 62 18 78 12 90 47 36 55 88 21 25 66  9 65 72 60 45 38 52 40 40 41 11 99 37  5 54 90 57 71 51 59 24 14 21 31 92 68 63 83 93 53 15 69 36 43 20 19  8 99 29 49 38 59 79 84 46 
58 49 22 15 70 31 18  1 17 46 10 81 84 15 45 22 15  0 55 100 26 27 84 84 83 25 74 21 77 49 15 74 81 32 31 58 90 71 18 87 83 78 11 75 75 15 44 34 33  3 95 82 81 25 24 41 68 53 61 38 81  5 27 54 80 27 58 31 57 66 73 83  3 59 37 80 87 92 25 48 98 99 25 60 78 41 74 65 75 53 62 57 19 65  1 26 18 71 63 43 
 4 12 100 91 39 46 56 37 43 79 87 42 88  2 99 51 52 55  0 82 73 94 81 78 60 12 68 56 34 76 28 43  5 21 22 79 35 25  3 10 90 17 39 76 30 23 32  1 48 25 69 51 15 96 11 69 100 61  9 93 98 86  4 34 83 33 100 59 77 40 20 91 59  7 91 81 69 80 49 38 65 52 63 72 98 26 25 62 76 14 88  6 76 55 29 52 94  7 94  1 
71 63 51 28 81 88 16 77 85 97  5 99 34 55 36 30  7 100 82  0 14 61  8 35 46 36 23 28 58 99 49 91 49 29 63  9 23 99 46  5 21 65 33 66  3  7 61 44 19 88  6 96 36 94 12 78 91 83 60 78 15 30 73 74 42 60 16 23 75 47 42 17 30 96 29 12 17  9 47 19 28 35 80 83 62 44 59 51 38 99  1 62 54 22 74 99 47 15  6 34 
34 65 92 58 86 49 71 93 82 92 78 48 89 66 79 63 100 26 73 14  0 72 40 43 81 79  2 20 88 35 16 12 45 23 86 71 29 72 19 21 39 66 46 18 18 18 68 11 77 44 21 67 38 73 14 46  2 75 22 65 44  3 19 15 26 36 78 34  5  1 46 30 33 39 58 82 52 91 53 63 21 16 42 23 95 59 52 87 21 20 38 32 39 74 84 61 10 42 32 100 
84 49 37 65 48 37 24 13 97 24  9 65 26 39 42 63 48 27 94 61 72  0 18 68 54 41 62 94 56 31 50 16 70 46 70  2 89 77 31 33 89 16 76 45 39 42  6  1 31 33 27 46 88 52 10 37 28 45 55 10 80 66 37  6 82 47 95 67 34 71 40  6 50 26 71 51 15 28 61 78 73 31 100 33 52 65  1 72 64 62 94 60 61 43  4 53 69  9 97 28 
91 68 54 69 25  3 18 74 78 29 75 28 47 97  9 88 16 84 81  8 40 18  0 43 90  7 89  2 30 13 82 41 88 91 62 33 66 47  9 28 27 12 84 89 43 37 98 38 43 66 40 86 49 10 10 25 84 57 69 73 45 64  4 30 58 87 82 98 93 33 75 96 36 61 55 25 92 83 95 23 44 58 55 67 85 47 14 45 22 75 98 53 64 11 40 45 88 28 24 51 
90 83 26 57 43 70 49 97 89 74 22  3 75 34 20  1 94 84 78 35 43 68 43  0 59 22 30 40 67  9 80 18 67 56 11 74 21 74 33 67 58 70 45 61 67 92 14 100 53 85 25 67 20 78 92 81  8 69 39 53 34 98 93 66 83 75 27 46 78  8 52 58 30 45 17 97 32 47 46 22 78 17 10  3 99 77 71  8 78 95  5 66 41 43 95 79 86 71 46 19 
30 38  5 24 27 14 24 37 57 72 74 32 95 87 95  2 42 83 60 46 81 54 90 59  0 59 52  4 72 67 40 15  5 50 12 76  4 53 29 53 66 50 63  3  5 37  3  6 47 78 53 85 56 15 81 68 34 74 83 22 100 37 61 53 40 22 87 43 33 49 10 40 83 76 48 58 70 35 39 71 85  4 95 98  7 32 24  2 84 85 27 89 99 89 39 54 48 29 86 11 
71 77 96 77 85 21 15 87 27 91 51 38  8 99 14 75 35 25 12 36 79 41  7 22 59  0 60  2 29 15 70 22 32 46 35  4 81 79 29 28 88  5 54 70 47 59 15 79  4 95 42  1 76 25 96 59 68 92 34 74 94 37 74 80 37 47 15 17 68 96 65 51 52 100 51 95 79 53 19 57 98 37 12  5 91  7 52 70 90 60  1 64 20 42 37 36 25 24 32 61 
79 57 57 39 12  5 67 26 25 28 47 61 77 25 40 17 52 74 68 23  2 62 89 30 52 60  0 50 74 76 96 84 56 71  8 35 91 18 72 59 12 79 84 77  1 82 72 48 98 73 35 72 81 19 25 32  2 59 40 37 15 54 76 22  5 12  8 17 83  3 90 94 74 27 80 65 62 83 79 65 96 56 32 53 87 81 19 38 15 20 75 44 41 10 62  8 83 54 92 26 
48 53 55 95 72 36 42 13 74 70  3 36 24 69 27 61 51 21 56 28 20 94  2 40  4  2 50  0 86 12 56 32 64 62 97 96 51 11 93 45 71 59 63 31 83 70 69 49 14 26 91 74 92 55 36 100 43 87 16 40 23 41 12 20 21 78 68 80 80 31 51 11 95 75  8  7 28 61 63 98 95  7 42 38 34 76 31 19  3 63 62 28 58 66 64 70 46 19 79 86 
54 83 21 68 73 48 50 24  3 100 41 37 30 51 22 13 32 77 34 58 88 56 30 67 72 29 74 86  0 72 15 11 20 57 19 13 60 29 40 14 41 100 35 31 37 50 17 25 37 10  7 70 13 61 58 13 59 14 50 56 79 77 22 28 74 92 54 52  2 76 82 87 28 53 39 75 41 37 28 27  4 65 34 66 91 96 35 92 98 65 62 14 80 94 19 19 65 36 30 49 
96 79 54 14 33 27 56 13 66 54 64  5 83  1 68 16 50 49 76 99 35 31 13  9 67 15 76 12 72  0 47 15 32 62 67 51 65  8 66 74 65 89 71 40 96 35 28 23 94 75 41 51 29 10  4 68 62 69 49 47 80 19 67 84 82 82 56 17 77 26 27 85 35 66  4 27 32 61 11 57 51 42 10 66 66  5 57 51 93 60 12 99 87 60 92 91  7 12  5 76 
100 72 97 68 31 49 84 26 20 75 72 59 41 13 38 29 87 15 28 49 16 50 82 80 40 70 96 56 15 47  0 79 90 44 90 100 51 84 85 58 39 24 71 54 45 42 32 45 32 76 17 18 49 14 69 42 52  8  1 99 15  7 21  6  1 47 13 83 56 10 45 55 44 76 70 23 55 96 23 63 89  5 22 95 42 79 27 95 35 58 100 70 11 86 19 39 29 71  9 20 
80 60 12 11 98 70 47 38  3 86 99 27 50 43 23 16 74 74 43 91 12 16 41 18 15 22 84 32 11 15 79  0 30 56 81 56 30 95 27 36 38 64 77 18 72 37 78 38 41 19 20  4  8 81 97 71 46 80 74 17 35 36 77 73 67 24 56 50 96 53  4 68 12 94 39 21 19  5 65 81 84  5 87 55 87  1 79 95 86 51  4 16 66 79 86 88 19 49 73 31 
43 87 68 30 22 20 58  8 87  2 73 25 97 80 10  1 35 81  5 49 45 70 88 67  5 32 56 64 20 32 90 30  0 90 91 61 92 98 44 52 30 61 86 66 87 14 24 26 46 40 29 15 64 90  9 78 67 47 93 33 15 11 15 60 13 54 11 72 41 78 50 49 87 52 73 45 17  8 100 79 96 85  1 21 95 97 66 100 47 38 80 47 34 21 66 78 69 72 76 96 
88 53 22 77 17 20 53 50 21 52 98  2 56 52 51 89 92 32 21 29 23 46 91 56 50 46 71 62 57 62 44 56 90  0 42 30  8 100 42 61 97 56 71 10  2 88 31 26 31 53 95 75  6 65 60 36 88 21 34  4 19 46 54 99 57 96 25 75 28 29 72 61 12 94 41 68 53 60 19 28 84 85 63 89  9 60 66 20 48 100 91  3 79 67 20  2 69 27 72 63 
58 69 30 96 42 97  9 74 18 36 21 79 72 22 61 86 51 31 22 63 86 70 62 11 12 35  8 97 19 67 90 81 91 42  0 76 30 74 20 18 19 43 38 36 45 92 34  9 25  6 83  4 86 94 19 70 18 37 67 44 10 37 65 95 94 21 40 55 57 10 35 93 50 72 94 79 39 19 21 56 82 11 94 63 66 43 33 47 52 62  9 39 62 99 84  8  4  2 58  1 
71 73 11 13 24 70 10 70 22 69 39 33 82  9 93 18  4 58 79  9 71  2 33 74 76  4 35 96 13 51 100 56 61 30 76  0 99  4 95 92 75 71 80 68 84 60  4 44  6 78 48 28 14 61 89 14 45 33 87 33 92  5 61 46 75 11 87 17 26 29 60 36 81 15 98 84 43 93 61 24 56 24 90 99 79 35 60  7 46 71 10  1 24 73  7 58 65 12 51 47 
69 93  6 51 34  9 23 51 99 25 87 12 13 44 86 14 48 90 35 23 29 89 66 21  4 81 91 51 60 65 51 30 92  8 30 99  0  5 40 62 29 28 65 39 15 79 19 55 80 68 82 61 37 78 91 31  6  2  3 99 39  2  8 85 24  1  1 47 20 54 86 67 58  7 48 94 20 53 39 56  9 79  5 92  2 17 41 95 77 35 25 84 61  3 67 73 28 97 33 62 
79 47 53 25 66 60  5 88 57 84 83  7 67 30 48 88 36 71 25 99 72 77 47 74 53 79 18 11 29  8 84 95 98 100 74  4  5  0 42 18 82 49 64 96 39 26 37 32 99 52 70 59 18 77 76 100 50  3 100 14 38 24 44 77 86 85 91 48 96 44 33 61 34 21  4 60 29 72 20 38 75 100 73 67 14 37 99 39  8 62 23 76  3 83 80 48 71 10 18 71 
