facilities = 60 objectives = 2 max_distances = 100 max flows = 100 correlation = 0.300000 seed = 13709198
40 51 54 27 93  4 70  4 57 90 10 96 89 50  1 21 87 73 94  1 98 47 34  6 85 47 41 25 31 67 52 36 24 56 85 26 81 28 57 62 93 67 15 41 96 71 48 98 20 94 29 85  3 46  0 70 29  4 91 83 
81  1 71 79  5 13 24 38 61  5 64 59 83 84 29 14  7 46 96 92 51 45 79 100 35 60 80 44 87 77 24  5 19 28  1 44  5 67 100  7 98 18 97 22 47 79 78 56 86 51 53 97 37 65 70  0 48 66 23 88 
85 94 38  8 27  1 30  3 26 22 93 49 94 72 87 45 12  3 37 88 78 97 50 100 43 82 46  7 82 72 94 17  1  1 50  2 98 33 11 83 49 14 66 13 99  2 59 10  3 100 25 50 16 16 29 48  0 38  6 100 
25 23 93 73  9 72 24 20 65 86 34  8 54 74 73 39 56  4 27  7 34 34 46 32 56  6 80 43 36 44 81 57 94  8 83 51 86  2 46 89 23 17 84 88 93 26  6  4 86 45 15 67 19 43  4 66 38  0 31 50 
 4 91 76 76 28 37 72 46 13 53 56 86 33 99 65 81 73 84 58 11  7 99 73 71 64 71 20 61 43 70 12 61 63 80 59 22 31 36 97 34 69 25 35 20 64 31 99 33 20 54 74 88 10 78 91 23  6 31  0 67 
33 33  7 81 52 53 10 64 94 14  3 100 99 36 29 38 32 44 33 74 74 31 93 85 93 87 80 82 17 91 32 18 61 38 79 90 43 66 90 58 16 90 45 61 91 50 26 39 48 87  3 49 90 37 83 88 100 50 67  0 

 0 76 10 43 72 33 89 81 29 56 36 69  2 33 27 50  1 92 95 74 60 59 66  8 23 46 28 22 97 76 31 85 34 23 40 58 38 68 92 29 27  5 99 63  4 87 43 92 72 63 52 72 41 77 24 62 78 72 11 33 
76  0 63 85 36 40 94 23 29 28 49 68 19 93 87  2  6 35 89 85 52 91  5 46 41 94 62 51 26 59 13 97 93  6 37 39 76 56 88 33 87 51 78 69 42 65 39 18 52  5 66 52 39 16 62 39 95 60 46 64 
10 63  0 62 12 41 85 11 31 48 17 45  9 48 30 96 98 66 56 34 55 30 11 80  9 19  5 60  1 56 14 97 15 66 53 97 63 39 35 56 74 46 38 43 25 24 39 79 42 66 92 44 46 45 49 19 79 55 99 37 
43 85 62  0 58 47 98 60 88 54 57 94 92 92 14 88 34 84 23  6 27 56 35 41 59 61 62 45 47 77 96 48 65 93 60 26 53 66 90 37 84 74 36 20 41 36 12 98 76 86 37 43 23 56 76 56  5 95 33 95 
72 36 12 58  0 63  9 98 94 34 20 47 66 53 83 90 65 22 42 66 11 95 13 100 84 84 52 11 79 20 18 43 65 86 70 54 11 47 29 99 24  1 36 45 63 68 51 84 81 28 66  2  8 11 40 81 31 80 45 46 
33 40 41 47 63  0 44 94 17 52 42 87 59 85 22 66 68 89 79 70 40 35 43 78  5 24 51 80 74 46 62 42 37  7 69 16 23 67 12 60 95 35 98 42  8 19 53 73  6 76 20 41  6 31 59 43 37 20 47 64 
89 94 85 98  9 44  0 58 68 79 51 12 70  4 65 35 61 68 65 57  3 30 36 83 91 92 25 77 35 56 85 30 90 44 87 93 13 22 85 92 79 18 86 52 27 15 71  1  7 25  2 80 16 38 84  9 17 92 47 49 
81 23 11 60 98 94 58  0 95 12 81 14 10 23 76 44 82 12 14 92 52 25 82  8 36 73  7 69  7 99 63  1 61 41 44 34 41 96  8 10 37 85 78 26 60 11 73 39 92 54 41 65 43 40 27 75 31 45 74 59 
29 29 31 88 94 17 68 95  0 84 24 20 13  9 58 66 91 46 76 58 25 59 50 73 17 53 60 84 61  9 37 81 44 98 40 58 29 21 94 33  3 66 80 68 74 54 68 38 56 72 39 48 29 85 61 58 62 66 16 94 
56 28 48 54 34 52 79 12 84  0 92 44 16 26  4  8 42  4 67  8 72 94 88 46  9 48 63 64 77 83 18 68 83 45 34 66 54 65 71 32 27 73 49 29 50  4 28 56 68 63 32 80 65 61 21 20 41 93 78 82 
36 49 17 57 20 42 51 81 24 92  0 80  6 21 91 46 19 10 11 90 47 69 24 73 42 14 54 18  5 87 37 73 88 57 46 30 14 76 85 33 80 51 52 79 75 81 22 16 55 51 21  3 94 29 32 77 92  2 49 28 
69 68 45 94 47 87 12 14 20 44 80  0 63 54 65 37 43  3 57 78 84 20 71  8 88 47 74 23 52 46 40 70 96 51 27 26 46 40 21 72 56  1 28 40 55 42 42 73 89 27 78 49 44 53 90 60 88 32 42 77 
 2 19  9 92 66 59 70 10 13 16  6 63  0 40  2 22  4 95 36 11 41 44 19 36 55 63  3 42 42 12 84 59 32 86 68  9 37 78 45 31 11 29 71 61  2 76 76 37 66 58 62  6 39 33 40 47 74 75 67 53 
33 93 48 92 53 85  4 23  9 26 21 54 40  0 31 76 99 25 59 46 27 51 62 28 46 25 52 58 75 58 54 25 32 41 38 71 11  8 29 32 45 98 86 18 45 82 43 15 32 95 86 85 51 78 44 41 85 30 29 58 
27 87 30 14 83 22 65 76 58  4 91 65  2 31  0 81 92 57 27 16 52 31 44 98 42 73 74 70 76 44 56 51 14 96 77 51 15 23  4 65 84 45 59 74 72 36 38 89 60 35 75 81 11 16 80 67 94 24 80 62 
50  2 96 88 90 66 35 44 66  8 46 37 22 76 81  0 74 26 44 70 32 93 83 47 43 49 55 45 10 42 19 64  6 76 53 81 46 32 38  1 95 29 65 67 23 82 30 74 55 56 42 13 83 33 15 28 77 15 42 42 
 1  6 98 34 65 68 61 82 91 42 19 43  4 99 92 74  0 47  2 54 39  8 89 90 93 48  4 65 64 54 31 82 64 52 22 63 66 15 66 22  9 42 92 10 40 85 79 24 21 74 53 32 71 71 45 61 63 41 86  7 
92 35 66 84 22 89 68 12 46  4 10  3 95 25 57 26 47  0 20 49 37 38 58 61 25 41 84  7 64 77 12 26 90 46 71 94 64 44 59  9 61 31 30 79  9 59 95 23 20 58 87 33 61 95 78  4 14 51 21 16 
95 89 56 23 42 79 65 14 76 67 11 57 36 59 27 44  2 20  0 92 11 29 15 93 47 42 72 62 46 74 50 43 74 39  5 75 87 78 68 98 18 44 46 35 81 35 39 20 58 73 80 100 90 69 43 94 90 26 78 10 
74 85 34  6 66 70 57 92 58  8 90 78 11 46 16 70 54 49 92  0 10 40 29 57 29  4 78 80 57 56 53 51  5 68 72 86 96 65 97 91 38 42 36  7 63  8 24 89 86 65 41 61 60 66  9 100 69 88 66 34 
60 52 55 27 11 40  3 52 25 72 47 84 41 27 52 32 39 37 11 10  0 19 74  9  3 100 56 48 50 89 69 87 83  7 11  9 46 20  3 62 32  1 70 65 98 53 83 60 37 82 76 75 55 68 22 33 97 94 26 38 
59 91 30 56 95 35 30 25 59 94 69 20 44 51 31 93  8 38 29 40 19  0 11 80 33  2 89 25 51 80 55 42 87 30 79 56 91 25 60 93 62 13 98 59  3 54 70 70 63 49  8 36  6 46 68 32 89 35 42 15 
66  5 11 35 13 43 36 82 50 88 24 71 19 62 44 83 89 58 15 29 74 11  0 58 87 11 29  8 59  6 54  5 56 52 33 18 62 85 84 33 50 73 29 80 42 22 39 12 10 14 65 86 52 26 41 68 98 65 62 66 
 8 46 80 41 100 78 83  8 73 46 73  8 36 28 98 47 90 61 93 57  9 80 58  0  9 38 69 38 86 84 87 11 100 59 82 32 74 66 100 35 19 98 44 91 78 45 59 71 46 63 19 38 16 79 57 94 25 26 48 84 
23 41  9 59 84  5 91 36 17  9 42 88 55 46 42 43 93 25 47 29  3 33 87  9  0 32  6 81 33 71 39 69 56 65 61 91 43 83 64 48 88 54 96 89 40 41 56 25 43 37 84 29 94 62 57 70 78 65 78  3 
46 94 19 61 84 24 92 73 53 48 14 47 63 25 73 49 48 41 42  4 100  2 11 38 32  0 13 34 45 16 59 88 88 81 75 49 76 70 55 54 48 87 79 27 84  5 57  7 73 94 61 94 34 38 96 70 49 51 65 93 
28 62  5 62 52 51 25  7 60 63 54 74  3 52 74 55  4 84 72 78 56 89 29 69  6 13  0 96 72 16  6 11  6 13 24 38 70 92 13 87 68 95 34 59 19 98 11 39 17 91  9 48 40  4 90 85 54 50 44 52 
22 51 60 45 11 80 77 69 84 64 18 23 42 58 70 45 65  7 62 80 48 25  8 38 81 34 96  0 33 89  5  9 40 57 95 85 10 34 75 90 16 15 15 70 47 86 67 83 37 74 86 80 62 25 17  6 63 81 79 81 
97 26  1 47 79 74 35  7 61 77  5 52 42 75 76 10 64 64 46 57 50 51 59 86 33 45 72 33  0 78 60 37 65 47 38 17 72 80 39 82 68 45 20 74 100 54 44 26 85 68 76 50 47 57 30 94 72 41  1 14 
76 59 56 77 20 46 56 99  9 83 87 46 12 58 44 42 54 77 74 56 89 80  6 84 71 16 16 89 78  0 35 71 62 74 56 98 42 10 45 24 21 23 27 70 27 30 25 42 73 25 100 82 24 16 43 80 49 86 44 31 
31 13 14 96 18 62 85 63 37 18 37 40 84 54 56 19 31 12 50 53 69 55 54 87 39 59  6  5 60 35  0 74 47 68 17 23 80 52 35 26 40 32 48 75 44 52 91 41 90 67 53 37 39 92 29  2 59 77 29  4 
85 97 97 48 43 42 30  1 81 68 73 70 59 25 51 64 82 26 43 51 87 42  5 11 69 88 11  9 37 71 74  0 98 76 48 10 27 74 45 87 75 87 59 76 13 97 39 80 18 11 86 14 59  8 56 47 17 66 23 56 
34 93 15 65 65 37 90 61 44 83 88 96 32 32 14  6 64 90 74  5 83 87 56 100 56 88  6 40 65 62 47 98  0  5 59 69 61 25 32 83 52 32  8 17 70 58 52 49 78 55  8 39 53 19  6 62  9  6 95 33 
23  6 66 93 86  7 44 41 98 45 57 51 86 41 96 76 52 46 39 68  7 30 52 59 65 81 13 57 47 74 68 76  5  0  3 30 92 85 59 23 19 68 73 47 13 75 20 49 79 16 61 65 89 32 70  7 20 25 52 26 
40 37 53 60 70 69 87 44 40 34 46 27 68 38 77 53 22 71  5 72 11 79 33 82 61 75 24 95 38 56 17 48 59  3  0 73 81 24 96 31 47  4 66 50 36 75 73 26 41 74 42 88 25 49 49 58 81 95 21 51 
58 39 97 26 54 16 93 34 58 66 30 26  9 71 51 81 63 94 75 86  9 56 18 32 91 49 38 85 17 98 23 10 69 30 73  0 79 28 58 71 15 13 45 76 92 55 26  2 76 88 82  6 55  5 73 39 80 15 33 67 
38 76 63 53 11 23 13 41 29 54 14 46 37 11 15 46 66 64 87 96 46 91 62 74 43 76 70 10 72 42 80 27 61 92 81 79  0 87 68 24 39 33 79  3 76 23 87 25 19 19 88 29 27 70 95 14 24 72 61 24 
68 56 39 66 47 67 22 96 21 65 76 40 78  8 23 32 15 44 78 65 20 25 85 66 83 70 92 34 80 10 52 74 25 85 24 28 87  0 45 26 53 97  1  7 80 50 36 22 69 43 45 54 20 98 43 80 29 81 92 74 
92 88 35 90 29 12 85  8 94 71 85 21 45 29  4 38 66 59 68 97  3 60 84 100 64 55 13 75 39 45 35 45 32 59 96 58 68 45  0 52 61 51 67 51 35 46 78 39 60 50 80 15 32 32 43 93 19 82 28 99 
29 33 56 37 99 60 92 10 33 32 33 72 31 32 65  1 22  9 98 91 62 93 33 35 48 54 87 90 82 24 26 87 83 23 31 71 24 26 52  0  3 55 37 35 11 60 24 48 57 41 79 76 17 39 47 16 68 39 56 19 
27 87 74 84 24 95 79 37  3 27 80 56 11 45 84 95  9 61 18 38 32 62 50 19 88 48 68 16 68 21 40 75 52 19 47 15 39 53 61  3  0 87 29 62  6 46 57 26 16 27 52 42 11 40 91  8 75 67 40 18 
 5 51 46 74  1 35 18 85 66 73 51  1 29 98 45 29 42 31 44 42  1 13 73 98 54 87 95 15 45 23 32 87 32 68  4 13 33 97 51 55 87  0 36 12 19  5 91 35 26 28 42  4 63 25 63  5 62  2 54 97 
99 78 38 36 36 98 86 78 80 49 52 28 71 86 59 65 92 30 46 36 70 98 29 44 96 79 34 15 20 27 48 59  8 73 66 45 79  1 67 37 29 36  0 99 12 84 99 31 93 60 27 82 44 93 15 75 85 93 10 58 
63 69 43 20 45 42 52 26 68 29 79 40 61 18 74 67 10 79 35  7 65 59 80 91 89 27 59 70 74 70 75 76 17 47 50 76  3  7 51 35 62 12 99  0 18  6 38 84 46 66 62 86 69 51 27 12 71 63  1 24 
 4 42 25 41 63  8 27 60 74 50 75 55  2 45 72 23 40  9 81 63 98  3 42 78 40 84 19 47 100 27 44 13 70 13 36 92 76 80 35 11  6 19 12 18  0 40 18 92 69 57 45 79 90 28 65 47 33 76  6 81 
87 65 24 36 68 19 15 11 54  4 81 42 76 82 36 82 85 59 35  8 53 54 22 45 41  5 98 86 54 30 52 97 58 75 75 55 23 50 46 60 46  5 84  6 40  0 52 81 59 65 82 49 23 70 55 37 14 14 56 51 
43 39 39 12 51 53 71 73 68 28 22 42 76 43 38 30 79 95 39 24 83 70 39 59 56 57 11 67 44 25 91 39 52 20 73 26 87 36 78 24 57 91 99 38 18 52  0  1 56  4 66 72 20 45 49 67 82  6 59 33 
92 18 79 98 84 73  1 39 38 56 16 73 37 15 89 74 24 23 20 89 60 70 12 71 25  7 39 83 26 42 41 80 49 49 26  2 25 22 39 48 26 35 31 84 92 81  1  0 47 18 37 35 23 19  5  5  2 51 28 53 
72 52 42 76 81  6  7 92 56 68 55 89 66 32 60 55 21 20 58 86 37 63 10 46 43 73 17 37 85 73 90 18 78 79 41 76 19 69 60 57 16 26 93 46 69 59 56 47  0 59 10 65 43 22 57 95 26 49 16 96 
63  5 66 86 28 76 25 54 72 63 51 27 58 95 35 56 74 58 73 65 82 49 14 63 37 94 91 74 68 25 67 11 55 16 74 88 19 43 50 41 27 28 60 66 57 65  4 18 59  0 51 21 22 32 32 97 94 14 73 82 
52 66 92 37 66 20  2 41 39 32 21 78 62 86 75 42 53 87 80 41 76  8 65 19 84 61  9 86 76 100 53 86  8 61 42 82 88 45 80 79 52 42 27 62 45 82 66 37 10 51  0 77 26 26 16 38 21  1 49 10 
72 52 44 43  2 41 80 65 48 80  3 49  6 85 81 13 32 33 100 61 75 36 86 38 29 94 48 80 50 82 37 14 39 65 88  6 29 54 15 76 42  4 82 86 79 49 72 35 65 21 77  0 21 47 39 98 54 23 43 63 
41 39 46 23  8  6 16 43 29 65 94 44 39 51 11 83 71 61 90 60 55  6 52 16 94 34 40 62 47 24 39 59 53 89 25 55 27 20 32 17 11 63 44 69 90 23 20 23 43 22 26 21  0 75 14 48 93  5 70 99 
77 16 45 56 11 31 38 40 85 61 29 53 33 78 16 33 71 95 69 66 68 46 26 79 62 38  4 25 57 16 92  8 19 32 49  5 70 98 32 39 40 25 93 51 28 70 45 19 22 32 26 47 75  0 53 49 51  2 16 91 
24 62 49 76 40 59 84 27 61 21 32 90 40 44 80 15 45 78 43  9 22 68 41 57 57 96 90 17 30 43 29 56  6 70 49 73 95 43 43 47 91 63 15 27 65 55 49  5 57 32 16 39 14 53  0  7  8 13 86 51 
62 39 19 56 81 43  9 75 58 20 77 60 47 41 67 28 61  4 94 100 33 32 68 94 70 70 85  6 94 80  2 47 62  7 58 39 14 80 93 16  8  5 75 12 47 37 67  5 95 97 38 98 48 49  7  0 72 52 93 74 
78 95 79  5 31 37 17 31 62 41 92 88 74 85 94 77 63 14 90 69 97 89 98 25 78 49 54 63 72 49 59 17  9 20 81 80 24 29 19 68 75 62 85 71 33 14 82  2 26 94 21 54 93 51  8 72  0 67 12 78 
72 60 55 95 80 20 92 45 66 93  2 32 75 30 24 15 41 51 26 88 94 35 65 26 65 51 50 81 41 86 77 66  6 25 95 15 72 81 82 39 67  2 93 63 76 14  6 51 49 14  1 23  5  2 13 52 67  0 35 15 
11 46 99 33 45 47 47 74 16 78 49 42 67 29 80 42 86 21 78 66 26 42 62 48 78 65 44 79  1 44 29 23 95 52 21 33 61 92 28 56 40 54 10  1  6 56 59 28 16 73 49 43 70 16 86 93 12 35  0  8 
33 64 37 95 46 64 49 59 94 82 28 77 53 58 62 42  7 16 10 34 38 15 66 84  3 93 52 81 14 31  4 56 33 26 51 67 24 74 99 19 18 97 58 24 81 51 33 53 96 82 10 63 99 91 51 74 78 15  8  0 
