facilities = 60 objectives = 2 max_distances = 100 max flows = 100 correlation = 0.800000 seed = 13709202
74 30 31  7 80 100  9 40 10 34 73 71 57  7  2 11 79 90 59 36 73 12 33 96 58 48 49 40 16 44 27 13 77 48 96 61 75 56 32 81 27 96 80 61 95 80 14 94 95 12 58 21 44 20  0 72 37 95 11 95 
89 21 37 99 30 98 59 26 76 38 37 66 91  6 88 23 37 84 57 13 54 39 32 64 46 72 95 85 19 89 81 37 86 72 10 96  2 51 11 55 16 30 90 24 14 36 24 24 45 98 61 95 18 97 72  0  4 22 30 20 
30 15 38 25  3 40 84 38 88 42 98 81 34 95 50 92 41 75 26 77 51 63 70 100 87 91 72 85 33 14 38 19 77 51 61 20 100 66 36 12 52 39 59 93 72  5 20  4  4 61  7 44 98 53 37  4  0 89 38 57 
15 42 100 20 15 75 42 71 25 54 46 21  1 46 85 29  2 97 67 84 28 66 94  2 48 17 91 11 56 22 32 97 70 88 45  3 16 81 30 48 77 77 44 60 58 86 41 61 74 40 44 20 14 85 95 22 89  0 41 21 
93 84 64 42 89  5 66 67 97 66 48 73 56 85 85 36 46 10 64 67 24 87 41 65 80  1 58 58 85 28 17 62 99 41 45 61 91 47 60 12 94 79  9 27 43 100 45  2 15 25 99 84 39 13 11 30 38 41  0 99 
98 80 50  7 72 24 100 27 90 18 42 39 75 62 81 63 64 18 30  7 29  8 83  1 27 23 42 78 42 29 67 77  8 31 11 39 19 17 69 89 19 55 19 27 60 100 21 59 35 21 16 98  6 58 95 20 57 21 99  0 

 0 24 59 91 33  8 19  8 19 44 70 33 15 98 74 36 85 14 100 67 83 100 98 60 89 27 84 82 89 58 83 30 84 30 41 49 15 92  5 100 27 85 81 49 11 85 10 75 87 47 77 64 34 22 78 82 18 15 85 93 
24  0 60 89 49 99 45 57 42 45 50 28 45 18 61  5  9 60 74 37 36 29 57 38 85 50 15 84 51 54 31 63 45  8 27 57 31 22 52 66 45 26 40 28 23  2 53 51 14 63 69  7 69 94 30 15  6 39 93 91 
59 60  0 25 29 71 45 13 74 74 49 21 68 38 78 44 63 48 45 71 21  6 84 31  9 33 65 42 36 41  9 59 48  1 99 93 10 76 36 72 72 75 47 84 95 18 59 71  5 12 84 91 50 87 48 29 50 89 60 56 
91 89 25  0 67 47 86 75 27 44 78 95 61 57 32 33 86 81 81 61 38  7 72 88 37 35 92 78 95 96 53 14  7  2 91 42 60 58 51 63 71 61 10 57 54 24 93 39 10 90 29 29 93 41  9 90 12 15 41 20 
33 49 29 67  0 28 73 79 21  9 66 12 10 31 12 54 15 12 43 64 78 98 24 18 29 28 47  9 69 22  1 63 20 21 66 30 80 94 77 28 79 17 65 47 64 72 54 54 64 45 31 55 12 67 94 26  4 11 99 76 
 8 99 71 47 28  0 44 64 71 67 31 81 37 77 27 81 99 63 60 36 79 79 60 20 81 27 23 77  5 43 69 76 58 35 19 44 58 26 53 39 47 95 71 91 68 80  8 20 88 18 73 92  6 58 80 89 38 68 41 36 
19 45 45 86 73 44  0  8  5 11 87 57 34 55 82 45 38 18  2 64 99 12 83 87 21 16 65 15 89  7 56 61 29 74 75 44 93 18 50 59 59 59 31 19 79 56 95  3 37 54 97 48 27 79  4 76 98 37 57 85 
 8 57 13 75 79 64  8  0 28 49 81 67 22 96 71 74 98  1 36 17 62  3 19 54 68 39 41 48 14 14 43 50 78 39 33 32 37 16  2 94 55 77  7 79 22 36 97 10 37 47  8 67 19 42 40 12 37 86 68 19 
19 42 74 27 21 71  5 28  0  7 67 23 41 71 33 69 68 20 85 73 19 20 82 62 26 36 44 87 10 56 68 41  5 90 54 100 47 23 74 16 91 40 40 13 21 21 41 22 61 66 69 80 83 80 16 73 80  6 91 80 
44 45 74 44  9 67 11 49  7  0 28 16 89 61 33 91 32 16 81 50 98 75 95 29 92 71 78 34 68 95 73 88  3 73 33 56 88 70 57 28 89 23 52 30 48 13 40 77 87 16 15 66 91 43 16 37 28 53 78 15 
70 50 49 78 66 31 87 81 67 28  0  5  8 98 92 42 48  2 46 99 18 84  9 55 56 81 14 55 31 23 52 67 84 99 16 21 26 21 55 89 40 55 21 74 65 52 94 17 61 65 68 43 51 98 60 41 95 43 59 53 
33 28 21 95 12 81 57 67 23 16  5  0 49 80 91 47 50  8 73 64  4 27 83  5  1 46 66 41 95  7 54 49 48 46 93 95 47 10  8 35 38 41 50 33 10 81 80 40 86 65 31 10 62 81 74 44 77 10 56 31 
15 45 68 61 10 37 34 22 41 89  8 49  0 15 72 85 70 83 53 86 23 97 36 74 48 65 60 67 64 37 25 26 60 27 43 82 63 95 47 54 60 37 54 68 72 88 39 12 79 38 83 87 31 71 52 98 32  1 37 95 
98 18 38 57 31 77 55 96 71 61 98 80 15  0 86 26 56 78 78 68  7 90 73 35 33 16  3 24 34 91 26 55 36 77 97 46 10 78 21 27 57 30 24 30 39 14 88 40  2 60 14 93 28 17  4  4 90 49 92 62 
74 61 78 32 12 27 82 71 33 33 92 91 72 86  0 78 64 42 88 13 90 60  3 72 65 67 93  8 37 57 88 98 39  9 48 31 49 98 59 74 23 55 50 79 64 89 32 23 86 83  5  7  4 16  9 99 55 85 71 79 
36  5 44 33 54 81 45 74 69 91 42 47 85 26 78  0 56 97 42 71 57 63  4 18 25  3 100 12 36 65 99 19 23 21 15 25 68 79 19  2 53 63 61 29 11 26 79 28 68  8 19 40 51 59 33 40 91 15 36 51 
85  9 63 86 15 99 38 98 68 32 48 50 70 56 64 56  0 24 28 87  9 23 58 90 20 51 42 95 65 45 36 77 48 35 79 27 60 52 81 64 38 87 21 53 85 91 78 100 71 31 90 67  8  6 69 48 35  8 53 67 
14 60 48 81 12 63 18  1 20 16  2  8 83 78 42 97 24  0 66 78 84 87 74 96 83 55 53 99 18 23 51 35 59 64 74 73 26 53 42 59 30 26 71 14 81 62 30 24 82 90 71 75 26 12 79 80 77 93  7  7 
100 74 45 81 43 60  2 36 85 81 46 73 53 78 88 42 28 66  0  7 64 52 97 83 48 21 82 29 57 13 55 77 77 76 36 15 35 59 81 37 61 19 61 44 45 13 76  1 61 90 50 73 76 44 68 58 31 66 94 28 
67 37 71 61 64 36 64 17 73 50 99 64 86 68 13 71 87 78  7  0 72 56 97 55 80 10 29 58 99  4  6 33 67 14 57 12 53 98 19  5 64 39 82 93 16 64 17 99 23 72  3 94 88 79 33 29 98 86 61 15 
83 36 21 38 78 79 99 62 19 98 18  4 23  7 90 57  9 84 64 72  0 68 76 47 80 67 47 41 42 52 18 18 12 49 79 19 27 56 84 15 95 24  6 65 51 74 14 36 93 58 48 73 99 33 65 28 51 28 32 39 
100 29  6  7 98 79 12  3 20 75 84 27 97 90 60 63 23 87 52 56 68  0 54 64 51 21 18 43 84 15 89 55  6 74  7 75 24 100 83 83 88 46 32 68 18 87 55 20 24 48 82 79 73 67 17 28 54 64 82  3 
98 57 84 72 24 60 83 19 82 95  9 83 36 73  3  4 58 74 97 97 76 54  0 88 92 38 34 58 10  6 44 47  7 86  7 59 26 41 97 22 20 48 48 67 60 75 31 54 91 93 24 28 38 44 37 35 76 79 25 73 
60 38 31 88 18 20 87 54 62 29 55  5 74 35 72 18 90 96 83 55 47 64 88  0 12 88 93  7 58 79 100 58  8 29 10 38 99 89 63 77 31 68 28 100 57  7 95 22  5 39  7 11 12 16 88 84 84  8 63 16 
89 85  9 37 29 81 21 68 26 92 56  1 48 33 65 25 20 83 48 80 80 51 92 12  0 13 13 75  1 63 82 30 40 14 18 17 69 70 97 70 16 41 78 25 25 43 69  2 95 60 48 57  4 65 46 64 95 43 86 21 
27 50 33 35 28 27 16 39 36 71 81 46 65 16 67  3 51 55 21 10 67 21 38 88 13  0 97 17  8 24 69 58 26 42 67 81 45 65 42 12 72 86  9 10 65 31 30 76 88 28 58  9 93 24 45 74 79 18  6 21 
84 15 65 92 47 23 65 41 44 78 14 66 60  3 93 100 42 53 82 29 47 18 34 93 13 97  0 91 53 55  3 19 84 55 50  1 32 58 10 82 74 99 96 87 46 16 12 40 82 52 33 54  3 16 35 79 63 72 79 33 
82 84 42 78  9 77 15 48 87 34 55 41 67 24  8 12 95 99 29 58 41 43 58  7 75 17 91  0 12 81 29 59 100  3 43 36 30 38 71 72 15 85  4  4 26 95 88 65 31 26 16 55 37 66 59 91 82 19 62 73 
89 51 36 95 69  5 89 14 10 68 31 95 64 34 37 36 65 18 57 99 42 84 10 58  1  8 53 12  0 54 22 33 51 47 16 11 88 52 92 95 68 55 92 37 37 15 65 67 22 76 83 66 79 83  8 26 36 49 84 28 
58 54 41 96 22 43  7 14 56 95 23  7 37 91 57 65 45 23 13  4 52 15  6 79 63 24 55 81 54  0 64 66 47 65 55  9 59 35 44  5 16 86 19  7 75 52 74 38 88 59 16 13 42  2 62 85  5 22 26  9 
83 31  9 53  1 69 56 43 68 73 52 54 25 26 88 99 36 51 55  6 18 89 44 100 82 69  3 29 22 64  0 91 77 65 80 95 70 39 10 20 57 24 77 54 12 81 68 90  5 90 64 81 73 85 31 83 28 32 27 73 
30 63 59 14 63 76 61 50 41 88 67 49 26 55 98 19 77 35 77 33 18 55 47 58 30 58 19 59 33 66 91  0 13 87 91 30 10 98 99 12 16 88 53 91 32 57 98 54 54 74 91 71 84 56 22 16 25 97 64 82 
84 45 48  7 20 58 29 78  5  3 84 48 60 36 39 23 48 59 77 67 12  6  7  8 40 26 84 100 51 47 77 13  0 52 55 68 12 65 82 38 50 73 64 45  8 27 65 47 69 31 30 41 53 11 78 86 89 68 93  3 
30  8  1  2 21 35 74 39 90 73 99 46 27 77  9 21 35 64 76 14 49 74 86 29 14 42 55  3 47 65 65 87 52  0 78 30 70 64 65 19 78 90 95 33 98 36 65 97 94 25 48 28 57 73 61 39 67 75 39 50 
41 27 99 91 66 19 75 33 54 33 16 93 43 97 48 15 79 74 36 57 79  7  7 10 18 67 50 43 16 55 80 91 55 78  0  7 22 19 90 66 66  8 87 54 26 87 15 20 27 45 77 80 55 20 95 17 66 30 60  9 
49 57 93 42 30 44 44 32 100 56 21 95 82 46 31 25 27 73 15 12 19 75 59 38 17 81  1 36 11  9 95 30 68 30  7  0 58  7 54 78 22 23 83 79  2 61 94 63  4 76  2 75 46 39 66 74 22 16 56 53 
15 31 10 60 80 58 93 37 47 88 26 47 63 10 49 68 60 26 35 53 27 24 26 99 69 45 32 30 88 59 70 10 12 70 22 58  0  9 57 91  6 11 32 45 79 35 88 20 83 59 67 72 71 42 90  2 99 22 79  2 
92 22 76 58 94 26 18 16 23 70 21 10 95 78 98 79 52 53 59 98 56 100 41 89 70 65 58 38 52 35 39 98 65 64 19  7  9  0 56 25 53 42 88 52 36 14  9 74 28  4 77 87  2 15 48 40 72 86 49 24 
 5 52 36 51 77 53 50  2 74 57 55  8 47 21 59 19 81 42 81 19 84 83 97 63 97 42 10 71 92 44 10 99 82 65 90 54 57 56  0 80 29 89 41 88 78  9 67 100 57 71 49 57 56 44 58 15 45 29 43 68 
100 66 72 63 28 39 59 94 16 28 89 35 54 27 74  2 64 59 37  5 15 83 22 77 70 12 82 72 95  5 20 12 38 19 66 78 91 25 80  0 21 77 29 90 56 45 44 63 44 89 91  8 12 76 80 48 15 56 11 73 
27 45 72 71 79 47 59 55 91 89 40 38 60 57 23 53 38 30 61 64 95 88 20 31 16 72 74 15 68 16 57 16 50 78 66 22  6 53 29 21  0 63 91 80 89  8  9 86 68 90 67  3  8  2 22 32 52 76 84 18 
85 26 75 61 17 95 59 77 40 23 55 41 37 30 55 63 87 26 19 39 24 46 48 68 41 86 99 85 55 86 24 88 73 90  8 23 11 42 89 77 63  0 80 39 71 72 96 93  5 99 65 63 45 21 100 29 26 90 75 61 
81 40 47 10 65 71 31  7 40 52 21 50 54 24 50 61 21 71 61 82  6 32 48 28 78  9 96  4 92 19 77 53 64 95 87 83 32 88 41 29 91 80  0  6 97 60 25 33 87 96 75 53 36  1 59 81 51 53  9 13 
49 28 84 57 47 91 19 79 13 30 74 33 68 30 79 29 53 14 44 93 65 68 67 100 25 10 87  4 37  7 54 91 45 33 54 79 45 52 88 90 80 39  6  0 95 93 39 77 12 31 100 78 25 43 63 27 88 57 23 38 
11 23 95 54 64 68 79 22 21 48 65 10 72 39 64 11 85 81 45 16 51 18 60 57 25 65 46 26 37 75 12 32  8 98 26  2 79 36 78 56 89 71 97 95  0 82 16 90  8 19 59 45 25 38 95  8 86 29 31 66 
85  2 18 24 72 80 56 36 21 13 52 81 88 14 89 26 91 62 13 64 74 87 75  7 43 31 16 95 15 52 81 57 27 36 87 61 35 14  9 45  8 72 60 93 82  0 67 89 28 34 30 66 83 76 94 36  3 92 98 84 
10 53 59 93 54  8 95 97 41 40 94 80 39 88 32 79 78 30 76 17 14 55 31 95 69 30 12 88 65 74 68 98 65 65 15 94 88  9 67 44  9 96 25 39 16 67  0 71 22 53 82 15 67 98 24  8 18 45 45 11 
75 51 71 39 54 20  3 10 22 77 17 40 12 40 23 28 100 24  1 99 36 20 54 22  2 76 40 65 67 38 90 54 47 97 20 63 20 74 100 63 86 93 33 77 90 89 71  0 93 75 45 48 70 31 100 23 12 78  2 55 
87 14  5 10 64 88 37 37 61 87 61 86 79  2 86 68 71 82 61 23 93 24 91  5 95 88 82 31 22 88  5 54 69 94 27  4 83 28 57 44 68  5 87 12  8 28 22 93  0 53 47 68 15 65 97 63 24 85  3 10 
47 63 12 90 45 18 54 47 66 16 65 65 38 60 83  8 31 90 90 72 58 48 93 39 60 28 52 26 76 59 90 74 31 25 45 76 59  4 71 89 90 99 96 31 19 34 53 75 53  0 94 49  5 29 15 97 72 65 30  1 
77 69 84 29 31 73 97  8 69 15 68 31 83 14  5 19 90 71 50  3 48 82 24  7 48 58 33 16 83 16 64 91 30 48 77  2 67 77 49 91 67 65 75 100 59 30 82 45 47 94  0 24 57 94 68 61  8 24 93 19 
64  7 91 29 55 92 48 67 80 66 43 10 87 93  7 40 67 75 73 94 73 79 28 11 57  9 54 55 66 13 81 71 41 28 80 75 72 87 57  8  3 63 53 78 45 66 15 48 68 49 24  0 63 98 30 86 55 13 76 97 
34 69 50 93 12  6 27 19 83 91 51 62 31 28  4 51  8 26 76 88 99 73 38 12  4 93  3 37 79 42 73 84 53 57 55 46 71  2 56 12  8 45 36 25 25 83 67 70 15  5 57 63  0  5 49 24 97 16 32 15 
22 94 87 41 67 58 79 42 80 43 98 81 71 17 16 59  6 12 44 79 33 67 44 16 65 24 16 66 83  2 85 56 11 73 20 39 42 15 44 76  2 21  1 43 38 76 98 31 65 29 94 98  5  0  8 81 58 73 15 50 
78 30 48  9 94 80  4 40 16 16 60 74 52  4  9 33 69 79 68 33 65 17 37 88 46 45 35 59  8 62 31 22 78 61 95 66 90 48 58 80 22 100 59 63 95 94 24 100 97 15 68 30 49  8  0 82 35 100  1 86 
82 15 29 90 26 89 76 12 73 37 41 44 98  4 99 40 48 80 58 29 28 28 35 84 64 74 79 91 26 85 83 16 86 39 17 74  2 40 15 48 32 29 81 27  8 36  8 23 63 97 61 86 24 81 82  0 11 27 26 20 
18  6 50 12  4 38 98 37 80 28 95 77 32 90 55 91 35 77 31 98 51 54 76 84 95 79 63 82 36  5 28 25 89 67 66 22 99 72 45 15 52 26 51 88 86  3 18 12 24 72  8 55 97 58 35 11  0 88 30 53 
15 39 89 15 11 68 37 86  6 53 43 10  1 49 85 15  8 93 66 86 28 64 79  8 43 18 72 19 49 22 32 97 68 75 30 16 22 86 29 56 76 90 53 57 29 92 45 78 85 65 24 13 16 73 100 27 88  0 20 12 
85 93 60 41 99 41 57 68 91 78 59 56 37 92 71 36 53  7 94 61 32 82 25 63 86  6 79 62 84 26 27 64 93 39 60 56 79 49 43 11 84 75  9 23 31 98 45  2  3 30 93 76 32 15  1 26 30 20  0 87 
93 91 56 20 76 36 85 19 80 15 53 31 95 62 79 51 67  7 28 15 39  3 73 16 21 21 33 73 28  9 73 82  3 50  9 53  2 24 68 73 18 61 13 38 66 84 11 55 10  1 19 97 15 50 86 20 53 12 87  0 
