facilities = 100 objectives = 2 max_distances = 100 max flows = 100 correlation = -0.500000 seed = 1137708853
 9  7 73 90 84 97 62 75 30 33 23 89 64 45 34 98 32 36 98 87 81 44 58 57 64 87 70 33 71 67 13 81 14 60 69 20 81  1 29 64 48 62 99 92 98 54 58 62 10 34 56 85 80 37 98  3 89 29 26 13 74 21 49 57 40 88 19  4 45  0  5 66 32 22 46 30 15 41 16 87  9 72 20 12 55 29 21 53 99 67 65 92 33  7 42 42 41 79 45 49 
78 15  8 57 99 95 87 42 54 29 93 75 81 46 100 34 97 25  6 67 55 68 96 65 90 67 41 40 91 86 56 66 18 71 82 15 81 10 13 17 82 25 65 21 46 84 82  9 95 94 94 99 27 47  6 14 32 67 93 33 24 11  4 55 49 91 69 100 48  5  0 34 63 34 58  8 84 45 74 41 38 17 80  6 83 68 27 19 33 33 60 30 10  1 18 44 22 16 10 75 
73 11 53 87 18  4 68 74 41 23 70 43 65 15 54 81 12 36 25  7 61 32 20 42 36 90 41  8 53 96 50 57 14 17 75 37 97 52 94 63 53 29 95 91  6 53 34 41 47 11 81 42 18  3 87 17 26 14 52 42 93  7 47 29 50 59 27 77 50 66 34  0 58 77 83 73 44  4 58 17 44 22 28 92 46 13 18 96 43 98  3 78 28 68 11 77 64 82 14  2 
19 67 10 32  5 49 92 97 15 94  1 43 54 30 17 90 62 31 19 25 35 59 48 75 30 92 67 18 90 11 72 35 19 47 96 72 37 86 60  2 98 50 37 21 49 51 15 60 61 15 88 92 31 68 82 71  7 55 19 16 18  5 89 73 57 30 31 81 40 32 63 58  0 61 23 52 19 39 20 85  9 66 19 41 54 25 87 91 65 12 72 85 15 88 34 74 39 83  2 54 
70 31 52 21 93 84 58 13 19 58 57 18 51  1 32 61 60 46 71 11 52 10 61  7 13 74 83 69 93 53 49 71 90 27  3 97 10  7 20 75 75 33 39 40 73 85 99 13  2 19 54 22 55 94 83 76 73 89 56 84 16 93 15 34 33 40 96 49 91 22 34 77 61  0  5 80 78  5 53  8 36 89 32 96 40 46 44 39 67 81 53 74 25 32 33 57 62  3 25 72 
39 12 65 99 21 35 78 75 87 92 20 46 33 86 78 45 22 17  7 12 75 25 23 91  2 25 95 99 82 27 29 29  6 12 59 12 56 95 16 43 29  3 10 91 99 42  6 74 40 70 79 88 16 18 62 31 25 49 32 60 23 30 62 77 53 17 91 65 13 46 58 83 23  5  0 18 100 35 83 29 83 44  6 18 34 50 51 67 11 18 80 48 43 28 39 33 69  4 63 14 
16 69 75 56 60  3 24 85 85 34 14 99 26 39 23 36 39  8  4 44 51 92  9 37 34 26 56 93 18 17 13  8  7 25 89 45 13  6 70 43 57 74 30 70 43 87 38 89 85 59  5 77 23 45 51 65 43 23 56 91 73 22 90 99 94 29 91 40 35 30  8 73 52 80 18  0 41 81 23 63  1 97 72 13 52 81 53 88  6 36 79  5 65 45 59 58 43 57 31 46 
12 84 55 48 13  1 24 36 15 39 67 90 75  8 17 47 28 80  6 90 55 81 98 89 38 88 44 45 35 54 19 33 62  5 88  8 83 81 80 48 78 24 31 83 21 26 100  1  2 27  3 39 90 22 86 43 80 84 56 52 56 99 96 87 96 86 25 80 85 15 84 44 19 78 100 41  0 91 51 92 75 11 37 16 65 43 59 71 28 19 40 96 75 67 51 10 72  7 79 23 
39 56 28 65 38 34  4  8 32 59 62 38 34 92 14 30 19 50 68  2 24 50 51  6  3 86 22 32 53 31 44 37 61 84 15 72 61  7  7 61 52 23 15 41 76 70 68  7 84 35 96 79 97 22  5 76 82 37 75 18 75 96 56  5 55 93 80  8 28 41 45  4 39  5 35 81 91  0 69 83 62  7 19 89  5 86 12 70 21 24 72 74 37 98 14 24 71 32 87 26 
98 19 90 83 87 45 49 24 89 93 48 39 52  7 71 27 83 48 57 42 67 23 45 84 69 57 55 75 89  7 56 13 82 52 44  9 86 77 66 80  9 88 95 75 83 83 17 60 59 90 18 34 92 65 78 60 27 58 13 34 87 80 58 57 64 41 22 66  9 16 74 58 20 53 83 23 51 69  0 35 34 33  6 46 75 51 21 13  5 95 31 95 66 56  3 58 13 62  7 18 
59 33 77 55 73  9 47 23 55 32 72 88 56 83 43 18 10 99 30 59 31 48  3 41 56 85 26 76 30 75  4 49 24 34 13 78 98 33 39 50 17 43 13 96  3 43 75 21 20 13 91 90 98 25 99  7 90 10  4 10 85 47 34 78 17 44  2 22 96 87 41 17 85  8 29 63 92 83 35  0 60 12 50 29 12 98 53 13 70 67 85 78 81  6  7 71 12 15 94 89 
30 95 26 43 20 73 17 36 92 26 48 53 12 91 61 14 41 76 98 50 22 58 64 30 41 100 15 40 14 15 36 82 86 66 99 45 85 45 86 73 95 57 78 91 15  7 24  3 70 73 32 66 39 50 18 75 45 52 81 88 52 18 51 17 45 96 40 29 47  9 38 44  9 36 83  1 75 62 34 60  0 24 92  8 15 95 65 13 21 56 14 87 95 40 73 70 38 17  9 54 
93 19 14 64 14 42 73 82 86 93 30 99 78 27 46 80 63 58 11 46  4 14 69 27 47 98 96 28 16 78 49 38 50 48 71 36 84 40 86 55 10  5 26 29 33 59 95 96 98 72 92 15 54 81 79 71  1 72 98 54 14 78 32 40 32 70 13 49 77 72 17 22 66 89 44 97 11  7 33 12 24  0 32 83  7 51 22 17 93 80 62  7 100 83 55 49 83 71 99 96 
70 69 57 65 30 40 65 31 41 95 49 54 97  4 99 15 82 13 80 58 59 45 36 33 65 81 91 26 29 20 24 52 16 37 53  9 38 70 60 29 39 75 72  9 73 25 29 76 92 54 100 99 91 68 18 32 19 56  9 91 55  3 94 51 81  6 28 66 44 20 80 28 19 32  6 72 37 19  6 50 92 32  0 35 28  8 56 50 47 19 88 44 51 17 93 72 22  6 95 45 
33 83 92 42 62 55  5 10 57 16 57 67 84 15 49 84 81 100 52 88 97 93 93  8 40 92 74  3 73 86 24  7  5  4 57 75 10 74 60 18 57 85 35 40 79 41 56  2 73 16 49 23 80 21 32 47 88 83 23 69 79 54 18 43 34 93 70 58 83 12  6 92 41 96 18 13 16 89 46 29  8 83 35  0 60 87 36 97 17 67 19 11 13 22 70 43 60 60 54 69 
39 28 45 75 33 75 93 91 25 82 24  3 89 47 38 37 41 22 47 91 30 75 65 92 59 28 46 98 79 95 17 75 91 95 87 82 87 58 25  4 89 30 13 80 13 99 50 73 67 28 44 70 60 36 40 93  1 96 45 34 41 85 68  5 74 66 42 28 26 55 83 46 54 40 34 52 65  5 75 12 15  7 28 60  0 66 42 74 50  3 84 92 27 66  3 19 43 82 85 64 
33 68 94 37 54 79 99 62 93 15 33 49 91 73 14 84 44 22  8  3 36 79 88 43 37 65  6 40 42 80 30 51  4 100 24 60 21 79 33 52 23 79 41 72 75 29 32 12 60 86 24  1 32 72 61 98 63 32 82 100  5  1 43 76  1  7 12 68 94 29 68 13 25 46 50 81 43 86 51 98 95 51  8 87 66  0 33 11 50 43 65 39 66 32 16 12 85 15 75 60 
83 46 51  7 32 33 26 41  9 44 93 100 83 48 91 56 85 12 90 58 75 32 54 99 35 18 89 66 61 56  4 74 96 84 60 70 55 56 46 68 38 53 44 20 85 85 86 11  1 60 27 58 86 97 12 86 99 54 91 32 98 92 37 40 55 76 14 84 23 21 27 18 87 44 51 53 59 12 21 53 65 22 56 36 42 33  0 77 67 37 84 82 44 21 66 48 87 41 17 83 
 8 15 61 55 67 18 56 38 76 19 61 28 10 84 36 43 25 63 72 40 77 68 93 17 22 94 96 23 78 79 88 42 20 99  7 16 27 31 64 18 45 50 77  2 18 72 83 85 80 90 31  6 86 25 43 49 15 15 81 12 67 18 59 85 44 66 79 73 62 53 19 96 91 39 67 88 71 70 13 13 13 17 50 97 74 11 77  0 95 62  9 26 58 21 22 37 21 88 19 97 
32 97 18 82 31 79 33 75 77 82 43 27 23  4 93 77 51  6 28 18 70 70 61 43 88 33 94  6 43 55 29 94 49  5 81 23 48 80 67  3 13 87 10 97 19  3 97 98 19 39 82 76 99 18 19 73 90  1 41 94 46 10 68 39 10 61 58 15 56 99 33 43 65 67 11  6 28 21  5 70 21 93 47 17 50 50 67 95  0 74 30 14  7  7 21 24 69 53 34 81 
96 23 46  3 85 41 18 61 54 48 88 37 27 55  8 30 31 61 28 70 60 80 46 57  4 23 46 85 100 47 88 40 76 58 93 63  9 18 27 64 62 44 61 66 47 77 57 93 42 79 53 87 63 45 12 22 61  8 26 85 95 55 55 30 11  4 17 81 65 67 33 98 12 81 18 36 19 24 95 67 56 80 19 67  3 43 37 62 74  0 83 57 30 68  4 56 63 55 89 45 
87 13 83 62 81 82 99 100 62 29 49 11 39 74 82 55 87 72 14 45 11  5  1 61 88 81 51 16 44 58 38 33  3 82 24 63 75 44 64 83 49 16  1 59 16 63 93 48 80 26 82 80 49 73 100 73 51 58 23 58 48  9 42 64 30  7 18 45 39 65 60  3 72 53 80 79 40 72 31 85 14 62 88 19 84 65 84  9 30 83  0 43 80 31 45 62 63 15 22 35 
57  9 10 97 34 48  1 74 80 92 42 89 30 60 80 33 81 56 20 94 93 21 76 16  6 67 24 26 48 38 64 37 92 89 47  4 49 97 67 67 48 36 74 10 70 87 91 10 57 38 35 56 72 89 42 12 23 82 58 55 28 94 19 42 84 34 32 84 75 92 30 78 85 74 48  5 96 74 95 78 87  7 44 11 92 39 82 26 14 57 43  0 17 51 44 92 87 64 77 12 
70 100 59 11 41 38 63 71 14 10 65 100 50 35 53  3 13 87 86 77 50 92 15 63 51 100 39 56 12 15 84 37 57 72 36 31 21 29 18 30 76 44 68 78 11 36 20 33 75 62 87 18 50 43 32  8 18 55 30 16 64 45 46 88  5 95 68  8 70 33 10 28 15 25 43 65 75 37 66 81 95 100 51 13 27 66 44 58  7 30 80 17  0 80 37 72 84 63  4 79 
94 66 11 95 22 20 23 87 58 94 68 37 46 94 59 29 79  4 82 61 36 17 85 67 90 93 54 78 24 91 29 97  7 34  3 18 24 10 43 49 74 15  1 70 17 28 91 38 38 96 82 73 59 78 27 50 69 65 49 86 92 88 98 60 85 32 58 23  3  7  1 68 88 32 28 45 67 98 56  6 40 83 17 22 66 32 21 21  7 68 31 51 80  0 96 20 15 99 98 96 
70 78 78 83 14 24 28 98 23 54 79 68 47 24 39 98 51 64 71 40 94 35 46  6 44 98 58 15 92 31 47 39 54 40  6 14 32 36 42 69 72 76 43 50 93 78 66 62 52 37 66 57 86 35 13 87  9 13  4 10 95  3 52 12 40 45 98 97 32 42 18 11 34 33 39 59 51 14  3  7 73 55 93 70  3 16 66 22 21  4 45 44 37 96  0 23 19 84 14 79 
62 31 21 85 39 74 18 98 77 45 93 26 85 73 52 29 14 83 27 16 64 80 35 84  8 40 30 34 75 59 25 32 84 59 95 98 59 57 80 93 54 37  4 54 56 53 61 18 69 83 46 97  5 72 64 79 50 96  9 54 56 28 72 16 57  9 26 50 92 42 44 77 74 57 33 58 10 24 58 71 70 49 72 43 19 12 48 37 24 56 62 92 72 20 23  0 66 95  6 75 
66 41 22 35 53 18 14 73 88 66 31  7 96 83 80 52 88 28 68 51 18 98 88 38 67 93 84  7 16 12  2 32 53 70 90  7 18 64 74 37 25 82  8 28 22 11 13 37 76 59 80 11 81 98 57 73 59 70  3 18 69  9 62 25 99 77 33 71 41 41 22 64 39 62 69 43 72 71 13 12 38 83 22 60 43 85 87 21 69 63 63 87 84 15 19 66  0 77 97 55 
63 54 90 10 27 85 47 31 72 57 55 41 87 14 42 57 76 82 58 59 88 94 76 52  6 60 89 15 78 26 15 18  9 83 97 84 83  2 99 94 35 18 55 96  7 53 47 90 46 96 92 71  5 51 26 57 81 10 62 73 65 10 78 63 47 54 75 33 72 79 16 82 83  3  4 57  7 32 62 15 17 71  6 60 82 15 41 88 53 55 15 64 63 99 84 95 77  0 79 56 
49  5 36 12 70 79 25  9 68 86 83 32 36  5 65 93 55 12 65 38 72 81 46 88 46 35 23 23 79 16 81 16 34 26 35  7 40 13 89 93 39 39 54 59 40 84 84 62 68 42  4 53  9 37 45 32 88 18 21 46 18 81 48 17 79 91 54 22 68 45 10 14  2 25 63 31 79 87  7 94  9 99 95 54 85 75 17 19 34 89 22 77  4 98 14  6 97 79  0 69 
57 93 26 84 41 96 84 61 17 46 78 57 22 30 34 65 44 80 99 96 99 44 95 74 32 82 37 47 91 35 72 15 88 99 37  6 21 38 51 98 35 33 25 69 11 15 32 88 48 63 56 44 30 51 71 23 75 19 81 83 45 50 77 18 92 67 100 48 47 49 75  2 54 72 14 46 23 26 18 89 54 96 45 69 64 60 83 97 81 45 35 12 79 96 79 75 55 56 69  0 

 0 34 90 21  1 84 79 21 77 39 12 28  3 30 46 46 38 37 82 31 77 16 80  4 14 28  4 42 31  5 91 41 100 74 52 18 70 84 67 83 39 21  6 42 75 78 74 70 92 66 31 78  4 85 43 96 81 73 12  2  1 27 25 91 99 94 34 41 37  4 26 52 86 28 99 58 63  5 85 24 87  7 70 98 22 52 94 54 72 30  8 44 94 46 98 57 52 52 43  1 
34  0 73 25 22 23 35 39 90  3 39 37 99 74 72 47 94 25  5 37 45 97 69 70 11 62 76 91  1 71 17 23 62 24  9 90 13 19 31 53 23 76 99 29 93 77 87 40 68 70  8 97 62 89 20 65 68 77 45 73  1  2 97 78 77 64 61 91 98 87 18 86 44 20 73 59  1 26 46 47 33 83 10  2  6 51 58 95 98 23 10 12  6 76 79 70 10 93 16 27 
90 73  0 21 15  4  9 28  7 32  1 87  1  6 56  2 27  6 72 35 15 27 47 17 49 68 60 39 21 34 86 48 42 56 79 26 36 79 42 50 45 12 99 23 21 18  6 88 66 46 23 39 59 57 92 28 63 81 43 62 82 86 38 67 44 83 13 17 43 56 44 22 50 26 18 90 92  7 63 93 57  1 47 47 88 81  4 95 72 99  9 16 78 49  9  8 83 34 20 95 
21 25 21  0 13 45 83 12 31 34 91 70 58 63 83 83 95 51 66 42 71 83 26  7 83 85  4 80 16 89 95 63 28 56 70 57 40 62 72 42 94 29 48 95 34 92 27 55 35 82 25 93 32 63 68 96 30 48 98 54 29 74 83 49 48 35 79 25  6 91 55 43 95 95 16 99 75 96 67 44 75 92 12 45 81 96 46 99 40 59  7 60 32 68 50 26 59 34 21 10 
 1 22 15 13  0 64  4 25 39 27 94 37  4 99 83 91 29 42 38 57 67 25 32 34 75 14 17 84 31 24 36 89 21 20 76 37  1 31 71 89 40 33 97 58 13 74 13 62 82 68 89 55 36 59 30 77  3 68 20 70 67 99 24 36 60 64  6 15 24 18 47 43 30 49 39 59 96 37 24 60  7 65 82 60 56 18 48 44 51  5 64 64 40 33 35 87 44 64 52 17 
84 23  4 45 64  0 79 96 60 99 37 26 17 52 84 54 51 49 87 82 56 59 42 61 48 36 20  3 18 20 47 66 57 61 26 98 10 76 19  2 34 14 76 82 42 99 50 93 43  4 73 57 56 96 15 37 18 68 92 20 38 42 17  7 67 31 66 21 30 54 72 75 54 62 71 11  2 81 75 78 82 61 54 53 57 53 10 64 49 55 73 75 78 24 14 99 100 63 59 50 
79 35  9 83  4 79  0 49 63 64 18 93 66 69  9 67 51 84 61 73 46 57 97  5 49 65  3 92 87 50 32 100 55 57 49  9 67 41 68 59 80 32 96  3 29 61  4 70 75 22 44 22 43 24 97 21 23 34 22 50 56 78 85 61 27 80 83 57 24 93 17 39  5 75 26 92 54 93  1 44 40 86 24 51 10 27 40 47 11 32 73 97 52 78 39  8 54 41 50  2 
21 39 28 12 25 96 49  0 74 74 60 94 92 59 77 97 66 98 59 47 67 66 68  1 59 85  9 39 21 83 26 31 45 25 22 42 26 78 38 66 19 44 21 44 13 32 53 81 95 99 19 35 39 92 91 93 29  7 54 12 96 13 85 45 39 12 65 74  3 19 78 39 79 64 95  3 82 72 97 33 100 34  5 48 85 42 48 71 92 22 90 20 49 10 79 36 73 29 58 53 
77 90  7 31 39 60 63 74  0 71 69 100 54 99 10 98 10 75  2 45 64 28 70 52 60 70 21 89 73 18 72 53 32  5 26 64 78 82 13 46 34 38 76 51 13 47 68  6 54 27 38 91 35 24 60 52 36 99 65 15 52 40 30 93 85 22 60 43  3 65 22 54 77 53 12 68 21 47 59 16 68 23 87 18 38 69 61 37 78 39 33  2  3 92 35 24  9 51 55 14 
39  3 32 34 27 99 64 74 71  0  5 18 16  7 94 25 87 75 89 96 98 56 62  7 18 72 92  7 40 65 94 28 40 70 87  8 79 65 22 35 60 97 66 30 17 98 52 36 42 90 73  9 29 87 83 94 88 13 24 55 21 59 78  9 90  6 57 53 79 16 67  6 98 41 48 49  4 30 32 49 81 100 72 96 50 34 37 16 38 15 38 95 42 75 23 39 87 81 71 27 
12 39  1 91 94 37 18 60 69  5  0 64 86 97 99 76 83 22 41 74 80 38 98 83 85  2 46 17 79 90 33 59 52 56 49  4 65  6 45  2 74 79 89 39 80  1 42 12 98 93 72 84 37 30 88 48 71 38 100 59 36 35 100 58 25 29 96 73 54 66 89 43 97 80 44  8 65 67  1 92 99 61  9 71  8 60 95 76 88 54 48 13 35 95 63 48 40  5 67 16 
28 37 87 70 37 26 93 94 100 18 64  0 91 98 68 30 40 16 58 42 26  6 78 72 52 36 15 30 78 33 22 37 14 53 32 37 19 94 64 64 71 100 72 67 97 49 34 68 16  9 18 45 62 20 23 81 80 39 23 32 22 77 61 47 86 66 53  9 46 56 33 70 83 32 59 91 60 71 19 41 96 41 10 73 49 26 67 68  4 48 59 37 89 58 27 85 100 39 56 97 
 3 99  1 58  4 17 66 92 54 16 86 91  0 18 12 20 62 42 84 60 31 19 52 89 81 11 47 63 41 11 49 47 79 23 76  6 81 98 98 99 100 90 30  4 24 33 12 35 80 79 50 90 58  3 99  6 31 22 91 88 48 89 89 45 10 15 65 32 56 50 32 57 28 96 13 27 32 96 94 10 56 51 72 17  2 31 66 38 14 87 74 65 29 77 72 66 63 56 90 40 
30 74  6 63 99 52 69 59 99  7 97 98 18  0 46 10 73  9 65 96 24 14 35 27 38 96 18  9 87 41 68 75 33 49 34 85  1 71 22 47 28 55 43 22 56 81 91  2 59 40 55 72 19 57 31 76  4 14 93 39 89 30 74 51  3 14 53 45 36 25 47 92 37 18 52 95 48 31 93 95 46 92 15 81 99 10 95 37 58 26 93 69 13  4 94 49 50  6 23 34 
46 72 56 83 83 84  9 77 10 94 99 68 12 46  0 48 11 36 70 50 13 29 50 24 70 69 32 73 90 58 17  5 42 22 22 15 65 85 83  2 48  9 50 15 40 77 35 54  1 62 40 83 51 52  4 38 32 17 64 87 69 31 27 56 43  5 92 75 13 45 36 25 71 12 32 90 59 15 11 73  1 74 54 15  1 23 97 70 39 49 97 57 87 46  8 39 47 34 94  8 
46 47  2 83 91 54 67 97 98 25 76 30 20 10 48  0  9 29 14 75 77 51 52 25 84 53 41 47 61 40 98 83 82 91 68 58 74 56 52 78 13 12 13 73 98 68 26 68 91 76 59 69  3 49 55 11 91 10 49 71 52 57 55 55 29 80 73 78 47 21 69 11 25 87 46 96 13 22 26 59  3 93 84 76 67 78 35 89 33 17 11 35 39 28 18 62 42 17 41  2 
38 94 27 95 29 51 51 66 10 87 83 40 62 73 11  9  0 73 24 96 17  9 96 42 65 85 41 60 88 70 13 34 88 33 22 60 85 27 57 20  2 99 35 36 56 92 32 66 35 29 63 34 64 48 95 59 83 78 54 45 19 45  3 29 67 97 94 49 67 26 53 28 22 59 73 13 77 23 29 49 76  1 54 46 50 58  5 92 86 44 30 39 25 14 16 31 44 44  1 76 
37 25  6 51 42 49 84 98 75 75 22 16 42  9 36 29 73  0 68 25 94 74 63 78 57 81 83 76 56 18 61 89 55 96 66 73 64 11  5 84  3 38 27 60 25 33 84 95 57 40 89 17 48 81 89 29 30 97 66 28 21 21 95 73 44 46 14 19 72 54 44  9 71 13  4 53 52 13 14 12 48 69 27 43 95 32 36 33 85 12 37 59 49 95 20 96 79 57 46 54 
82  5 72 66 38 87 61 59  2 89 41 58 84 65 70 14 24 68  0 11 97  3 98 69 74 98 43 84 26 85 25  8 32 94 72  8 53 85 54  3 28 46 28 15 54 83 51  8  4 78  7 47 54 97 32 45 97 32 92  3 10 51 62  5 68 47  7 14 75 15 99 77 30 60 64 40 87 25 13 22 23 95 37 10 63 65 43  8 17 65 34 12 71 62 27 85 85 21  9 89 
31 37 35 42 57 82 73 47 45 96 74 42 60 96 50 75 96 25 11  0 88 10  9 54 12 31 74 13 92 24 22 87 100 85  1 59 39 89 74 28 45 20 55 78 81 28 42 18 66  9 68 51 45 58 46 60 10 59 69 86 37 25 53 97 58 57 79 45 79 23 41 16 71 60 90 29 65  1 13 31 67 60 22  1 60 84 82 97 59 14 43 62 43 23  1 71 40 27  5 96 
77 45 15 71 67 56 46 67 64 98 80 26 31 24 13 77 17 94 97 88  0 29 22 24 25 81 83 97 87 32 18 30 85 79 41 78 75 24 12 93 86  1 59 73 98 95 25 76 50 37 50 27 52 11  2  3 87 68 76 12 13 90 78 13 96 18 27  7 98 37 45 100 86 33 94 22 94 40 63 42 51 59  3 65 26 29 34 58 18 14 76 83 56 26 37 59 77 91 39 10 
16 97 27 83 25 59 57 66 28 56 38  6 19 14 29 51  9 74  3 10 29  0 90  6 49 16 25 73 70 90 52 65 22 85 100 39 91 100 53  1 45 61 82 24 12 44 82 41 66 35  4 86 13 31  6 77 69 56 84 75  1 36 13 41 59 66 45 21 61 84 82 32 85 51 57 81 42 62 20  5 46 80 56 55 59 35 25 47 22 37 53 41  4 89 53 20 26 12 68 78 
80 69 47 26 32 42 97 68 70 62 98 78 52 35 50 52 96 63 98  9 22 90  0 78 65 87 57 37 58 28 32 21 63 82 89 75  9 17 65 18 15 49 59 78 14 44 87 11  6 85 17 79 33 87 33  7 28  9 85 86 39 65 95 77 47 14 87 25 74 58  1 41 78 52 24 82  5 45 30 21 47 71 39 67 30 28 92 22 44 67 31 21 64 87 33  3 80 96 77  6 
 4 70 17  7 34 61  5  1 52  7 83 72 89 27 24 25 42 78 69 54 24  6 78  0 67 64 25 80 46 19 78 48 93 39 14 14 59 54 93 83 85 99 56 52 17 93 23  6 22  7 87 75 72 32 19 11 38 12 60  9 92 90 91  6 26 47 59 68 52 62 40 64 56 63 58 94 92 16 13 63 48 25 91 76 88  3 78 28  7  2 34 100 61 38 24 97 32 82 98 27 
14 11 49 83 75 48 49 59 60 18 85 52 81 38 70 84 65 57 74 12 25 49 65 67  0 45 87 97 100 76 41 42 18 39 22  2 24 24 92 44  7 31 26  9 28 27 46 31 22 83 41 88 25 93 92 70 35 22 81 80 81 36 40 20 48 42 40  4 45  1 67  5 64 46 98  3 93 54 18 75 80 57 88 32 90 47 91 84 55 41 41 75 83 35 52 83 37 37 97 59 
28 62 68 85 14 36 65 85 70 72  2 36 11 96 69 53 85 81 98 31 81 16 87 64 45  0 13 81 12 18 75 76 22  6 86 25 83 93 23 79 10 57 64 68 58 40 37 47 55 14 70 16 98 73 43 61 41 67 18 43 50 37 24 96 13 63 91 86 20 74 40 24 82 31 59 62 74 65 39 73 19  4 76 56 19 65 20 79 21 50 40 28 100 14 16 93 39 22 48 44 
 4 76 60  4 17 20  3  9 21 92 46 15 47 18 32 41 41 83 43 74 83 25 57 25 87 13  0 100 26 26 54 20 39 34 52 21 59 84 88 35 13 85 78 42 25 89  1 99 93 45 55 78  8 21 40 100 98 53 75 77 25 73 29 91 93 79 53 89 61  8  1 96 97 12 51 67 31 74  4 94 46 86 28 19 43 59 57 86 87 22 10  3 51 96 88 36 40  5  1 38 
42 91 39 80 84  3 92 39 89  7 17 30 63  9 73 47 60 76 84 13 97 73 37 80 97 81 100  0 99 67  8 14  9 71 89 93 14 55 78 10 85 98 73 24 31 52  1 41 25  8 26 42 38 27  7 76 83 55 11 68 24 53 19 82  6 27 36 76 85 11 23 25 62 30 89 70 76 37 62 21 33 46  2  6 15 35 65 39  3  5 70 46 18 77 22 79 95 71 99 66 
31  1 21 16 31 18 87 21 73 40 79 78 41 87 90 61 88 56 26 92 87 70 58 46 100 12 26 99  0 12 30 11 31 68 12 22 38 65 58 93 10 27 93 91 56 39 100 100 29 77 83 78 14 68 100 17 66 23 82 81 26 58 58 38 44 85 14 50 100 20 12 23 69 90 93 83 97  9 94 13 69 85 48 97 18 24 29 67 68  8 43  7 61 35 75 23 45 82 73 98 
 5 71 34 89 24 20 50 83 18 65 90 33 11 41 58 40 70 18 85 24 32 90 28 19 76 18 26 67 12  0 87 58 42 92 64  3 36  6 58 74 21 43 75 11 97 46 40 62 93 43 71 46 48 61 53 69 53 72 51 87 16 32 98 93 55 52 80 91 11 68 82 78 86 24 80 14 52 68  6 49 35 31 65 90 89 37 30 27 25 65  9 56  4 41 13 48 15 13 81 95 
91 17 86 95 36 47 32 26 72 94 33 22 49 68 17 98 13 61 25 22 18 52 32 78 41 75 54  8 30 87  0 17 71 23 68 51  1 61 38 48 17 89 61 87 78 18 63 94 50 80 64 88 58 80 84 10 80  1 17 11 35 73 88  9 48 58 82 87 18 51 34 76 86 76 42 12  9 19 89 99 95 60 40 29 15 75 12 70 77 34 71 41  5 69 79 92 83 32 21 64 
41 23 48 63 89 66 100 31 53 28 59 37 47 75  5 83 34 89  8 87 30 65 21 48 42 76 20 14 11 58 17  0 45 77 23 56 57 94 80 94 24 32 53 18 55 72 61 87 85 33 22 51 11 45 92 78 89 53 76 89 52 68 80  1 34 59 78 86 10 89 39 85 26 57  9 75 81 78 34 80 100 71 18 83 30 100 55 78 95 74 50 57 23 44 17  8 70 22 38  5 
100 62 42 28 21 57 55 45 32 40 52 14 79 33 42 82 88 55 32 100 85 22 63 93 18 22 39  9 31 42 71 45  0 69 92  1 16 16 72 69 76 88 36 37 39  3 91 15 49 46 81 73 12 36 99 18 42 70 57 24 84 41 88 16 81 65 16 91  1 56 94 89 27 20 31 100 19 76 87 11 46 29  6 54  1 55 35 43 58 65 43 45 62  3 59 81 46 37 98 97 
74 24 56 56 20 61 57 25  5 70 56 53 23 49 22 91 33 96 94 85 79 85 82 39 39  6 34 71 68 92 23 77 69  0 83 44 99 14 86 99 58 90  9 71 42 36 52 57 94 30 82 81 85 49  8 30 16 95 67 57 77 54 44 74 21 99 45 44 48 78 50 32 12 22 65 39 86 78 34 22 92 62 18 93  6 81 72 54 23 58 58  8 48 91 36 49  6 72  5 84 
52  9 79 70 76 26 49 22 26 87 49 32 76 34 22 68 22 66 72  1 41 100 89 14 22 86 52 89 12 64 68 23 92 83  0  4 97 83 58 10 12 72 79 13 71 49 98 23 59 12 19  4 96 38 17 64 18 54 60 83 17 27 74  2 47 55  7 15  5 42 15 69 52 46 50 17 40 72 23 43 66 89 75 55 87 86 12 43 92 100 63 56 35  1  9 55  1 93 31 72 
18 90 26 57 37 98  9 42 64  8  4 37  6 85 15 58 60 73  8 59 78 39 75 14  2 25 21 93 22  3 51 56  1 44  4  0 36 47  6 32 15 23 14 30 90 48  4 70 75 58 26 81 78 22 60  9 34 46 42 84 50 98 43 73 24 24 99 87 80 46 28 61 68 100 86 66 67 98 81 95 17  2 72 76 89 51 53 91 97 74 97 35 44 28 86 23 82 18 31 77 
70 13 36 40  1 10 67 26 78 79 65 19 81  1 65 74 85 64 53 39 75 91  9 59 24 83 59 14 38 36  1 57 16 99 97 36  0 52 66 62  3 60 54 90 52 78 60 41  3 14 31 84 81 51 98 90 56 64 94 75 97  6 81 66 67 18 33 64 65 56  3 63 29 67 61 64 37 49  1 97 54 41 29 26 39 20 65 45 94 43 71 35 79 41 56 26 66 28 27 13 
84 19 79 62 31 76 41 78 82 65  6 94 98 71 85 56 27 11 85 89 24 100 17 54 24 93 84 55 65  6 61 94 16 14 83 47 52  0 33 13 40 10 16 43 32 92 70 100 77 54 22 32  4 42 99  4 10 82 40  2 37 13 30 96 86 15 55  2 92  8 94 64 84 80 62 69 83 36  5 88 88 34 27 25 54 18 26 94 18 93 88 71 46 89 74 38 59 93 93 48 
