facilities = 60 objectives = 2 max_distances = 100 max flows = 100 correlation = -0.800000 seed = 13709200
53 77 34 72  1 76 47 55 36 24 88 65  1 17 10 71 95 96 45 28 17  7 57 94 38 36 11 35 24 63 26 26 29 36 55 77 41 54 34 35 44 58 18 82 97 54 62 46 22  5 35 40 21 79  0 78 15 69 39 87 
44 56 29  5 55 72 96 16 15 13 89 31 39 26 50 25 64 43 14 75 91 52  7 52 86 35 39 72  8 62 12 60 37  2 33 53 64 87 13 66 67 35 88 61 97 16 88 28 64 30 75 56  6 47 78  0 100 84 84 54 
96 45 25 55 97 50 51 63 51 74 59 98 44 95  4 11 29 59 58 10 61 50 19 47 50 99 97 46 68 79 22 51 33 98 65  7 22 84  7 82 51 41  4 50 96 48 55 50 96 77 46 26 95 32 15 100  0 49 26 63 
78 95 70  6 31 84 13 53 49 83 43 46 49 89 48 57 39 25 19 78 94 95 50 48 99 80 94 93 80 51 19 18 24 63 46 58 52 39 95 82 52 97 60 47 36 52 66 38 51 83 16 98 44 98 69 84 49  0 23 56 
67 99 44 68 32 95 19  8  7 80 100 66 84 41 16 41 36 77 57 82 37 42 55 75 51 20 76 26 48 92 79 48 73 74 14 62 27 99 81 78 92 27 88 70 96 21 98 84 55 29 99 26 34 28 39 84 26 23  0 89 
 3 17 29 39 92 49 76 92 23 65 91 48 38 85 53 53 39 92 25 25 82 39 68 52 98 82 98 93 32 73  6 17 41 55 21 57 49 52 14 79 96 45 17 44 18 36 60 27 42 58  3 99 70 27 87 54 63 56 89  0 

 0 55 13 29 83 28 86 25 82  1 82 28 69 50 18 54  7 70 59 50 75 37  8 17 96 92 21 54 81 69 12 66 15 96 27 88 25 43 80 15 76 19 57 12 73 32 40 15 87 11 23 49 50 61 57 81 11 19 18 94 
55  0 89 42 88 45 43 13 16 99 39 46 16 86 92  8 33 76 61 83 49 60 34 34 11 48  9 87 24  5 86 39 53 77 37  7 37 20 41 99 45 50 76 42 44 46 84 73 69 50 57 99 49 65 28 50 46 19  2 82 
13 89  0 80 15 30 36 66 92 71 37 11 79 30 60  5 33 30 56 29 97 82 74 63 22 23 20 36 49 47 25  6 71 22 26 83 49  8 81 28 15 16 20 10 17 84 15 57 100 79 32 60 16 95 55 50 89 42 49 74 
29 42 80  0 32 11 17 24 72 32 38 37 38 92 59 98 97 64 59 73  9 90 70 70 27 11 24 40 86 98 33 49 13 14 95 82 22 53 64 52 25 59 26 29 53 85 74 87  5 61 44 17 69 88 32 84 38 90 55 62 
83 88 15 32  0 20 24 14  6 29 60 44 31 31 10  5  3 15 17 71 92 94 82 68 86  9 54 68 26 19 30 37 48 56 49 82 83 38 17 10 90 22 45 83 99 24 69 86 19 21 52 32 100 45 99 41  9 96 79 14 
28 45 30 11 20  0 22 38 75 14 36 73  1 99 87 32 37 14 91 19 56 79 12 80 58 67 37 83 84 11 66 12 25 12 75 34 77 88 23 31 43  8  9 36 69 37 67 86 40 78 100 27 15 39 46 23 62 16  2 55 
86 43 36 17 24 22  0 85 20 18 31 45 65 65 77  3  8  9 72  1 46 57 70 62 14 88 25 70 62 23 14  7 79 62 95 31 39 56 77 100 52 93 64 90 36 62 92 18 16 99 42 37 85 89 46 15 53 85 69 31 
25 13 66 24 14 38 85  0 37 47  3 58  6 35 34 68  3 73 50 43  5 56 64 41 95  8 48 42 93 64 92 10 50 83 85 90 27 33 70 92 53 80  2 37 65 62 66 73 23 39 54 46 32 73 34 90 27 50 77 16 
82 16 92 72  6 75 20 37  0 57 88 30 22 85 94 90 53 72 81 87 12 17 18 53 70 91  9 35 79 59 15 27 57 68 77 88 78 27 54 19  3 60 59 37 97 35 94 72 14 48 41 29 91 26 51 98 46 48 100 86 
 1 99 71 32 29 14 18 47 57  0 45 64 73 99 64 88 87 24 84 71 100 60  6 34 39 93 31 12 32 92 67 53 23  3 31 17 94 19 84 42 34 89 86 75 57 79 57 24 50 95  1 35 27 31 65 89 21 19 20 27 
82 39 37 38 60 36 31  3 88 45  0  4 28 23 65 47 81 27 77  9  2 90 38  7 33 61 46 55 43  8  5 55 46 73  5 95 80 27 77 52 24 13 39 37 51 21 58 34 37 78 19 61 93 25  6 38 24 62  2 15 
28 46 11 37 44 73 45 58 30 64  4  0 17 33 64 45 16 49 65 37 21 97 79 60 97 43 90 80 31 74 90 25 93 30 95 79 15 41 95 25 74 75 15 64 67 45 54 48 16 50 54 100 17 90 39 68 12 56 43 59 
69 16 79 38 31  1 65  6 22 73 28 17  0 45  5 78  8 89 25 82 53 62  4  7 86 95 46 57 56  3 21 22 97 79 74 55 19 30  1 31 56 39 32 62 85 62 86 18 46  7 59 88 25  5 86 45 73 52 21 60 
50 86 30 92 31 99 65 35 85 99 23 33 45  0 11 17 86 72 60 22 84  4 47 88 94 89 11 44 62 38 45 11 90 91 50 10  6 78 73 70  9 98 38 89 39 100 79 55 24 100 93 56 54 30 88 87 18 10 69 17 
18 92 60 59 10 87 77 34 94 64 65 64  5 11  0 92 79 60 70 54 11 89 43 48 18  8 91 22 34 58 79 34 38 29 47 60 30 16 76 68  5 68 55 54 80 33 15 48 77 22 84 77 70 29 85 47 94 48 89 25 
54  8  5 98  5 32  3 68 90 88 47 45 78 17 92  0 37  5 56 27 17 90 73 44 89 79 83 28 14  4 32 24 28 24 97 50 13 84 13  4 20 51 58 44 83 54 47 71  2 81 24 33 20  6 40 63 89 40 47 56 
 7 33 33 97  3 37  8  3 53 87 81 16  8 86 79 37  0 43 26 46 83 28  7 11 90 91 77 32 54 24 97 66  5 78 83 39 47 84 35 76 30 20  7 81 51 88 66 43 42  8 51  8 87 28  7 33 61 59 68 60 
70 76 30 64 15 14  9 73 72 24 27 49 89 72 60  5 43  0 40 74 82 56 43 68 62 47 10  6 22 100 40 22 87 28 57 91 74 72 42 82 72 64 41 79 43 27 45 11 33 89 91 97 88  8  7 72 57 70 34 11 
59 61 56 59 17 91 72 50 81 84 77 65 25 60 70 56 26 40  0 21 16 35 15 99 80 71 78  7 26 61 56 53 39 66 81 17 50 97 17 32 45 29 72  3 24 75 60 53 100 94 74 30 55 23 54 88 44 96 37 64 
50 83 29 73 71 19  1 43 87 71  9 37 82 22 54 27 46 74 21  0 88 51 74 32 92 22 68 86 90 31 34 80 26 93 68 46 12 60 79 35 23 45 64 66 51 91 45 14 50 60 93 23 61 36 73 35 86 26 11 80 
75 49 97  9 92 56 46  5 12 100  2 21 53 84 11 17 83 82 16 88  0 79 83 87 83 50 82 63 59 63 47  6 42 20 70 79 74 55 10 51 86 30 75 37  8 97 18 17 27 30 16 20 64 95 90  6 43 19 70 24 
37 60 82 90 94 79 57 56 17 60 90 97 62  4 89 90 28 56 35 51 79  0  2 57 41 80 91 26 78 49 23 86 27 54 60 34 55 14  3 12 10 38 36 96 93 48 69 65 60 84 70 91 96 81 98 68 53  2 55 72 
 8 34 74 70 82 12 70 64 18  6 38 79  4 47 43 73  7 43 15 74 83  2  0 37 57 42 12 71 14 28 82 81 77 31 36 75 73 80 49 38 63 34 75 13 16 21 91  1 22 28 91 25 75 76 41 92 61 44 58 29 
17 34 63 70 68 80 62 41 53 34  7 60  7 88 48 44 11 68 99 32 87 57 37  0 76 32 52 12 76 69 74 26 19 43 12  3 91 59 56 57 99 71 78 84 72 70 73 45 88 69 50  1 87 63  9 48 65 40 22 58 
96 11 22 27 86 58 14 95 70 39 33 97 86 94 18 89 90 62 80 92 83 41 57 76  0 80 21 67 75 44 95 20 14 98 26 88 43 80 18 68 42 71  6 27 17  5  3 39 72 62 56 75 14 31 71  4 29  1 58 10 
92 48 23 11  9 67 88  8 91 93 61 43 95 89  8 79 91 47 71 22 50 80 42 32 80  0 26 45  3 50 27 83 81 51 84 25 66 33 93 68 97 36 24 69 47 37 92 99 35 88 52 61 36 92 47 75  2 11 97 23 
21  9 20 24 54 37 25 48  9 31 46 90 46 11 91 83 77 10 78 68 82 91 12 52 21 26  0 90 11 28 89 93 70 58 31 96 90 65 12 45 78 92 61 89 64 47 70 35 55 48 41 17 64 78 78 69  6 20 15  4 
54 87 36 40 68 83 70 42 35 12 55 80 57 44 22 28 32  6  7 86 63 26 71 12 67 45 90  0 17 16 14 60 24 66 91 26 77 65 98 26 43 86 30 47 78 67 68 49 46 19 47 11 31 72 71 27 51 19 67  1 
81 24 49 86 26 84 62 93 79 32 43 31 56 62 34 14 54 22 26 90 59 78 14 76 75  3 11 17  0 55 66 87 26 11 13 70 17 41 45 91 51 90 32 63 68  5 11 88 81 59 81 71 61 53 100 96 36  7 46 81 
69  5 47 98 19 11 23 64 59 92  8 74  3 38 58  4 24 100 61 31 63 49 28 69 44 50 28 16 55  0 52 76 53 75  1 79 45 77 46 35  4 61 25 17 90 60 49 38 37 80 84 32 63 42 30 56 29 44  9 38 
12 86 25 33 30 66 14 92 15 67  5 90 21 45 79 32 97 40 56 34 47 23 82 74 95 27 89 14 66 52  0 65 95 34 84 71 55 77 51 68 17 84 32 90 90  6 32 29  8 12 57 57 38 76 70 85 92 80 35 93 
66 39  6 49 37 12  7 10 27 53 55 25 22 11 34 24 66 22 53 80  6 86 81 26 20 83 93 60 87 76 65  0 76 83  7 72 25 50 53 90  5 92  9 11 69 74 99 50 13 88 47 50 90 40 81 31 58 79 50 89 
15 53 71 13 48 25 79 50 57 23 46 93 97 90 38 28  5 87 39 26 42 27 77 19 14 81 70 24 26 53 95 76  0 37 98 52  9 32 12  8 79 56 79 79 64 92 21 68 64 51 79 27 79 82 79 66 54 82 21 66 
96 77 22 14 56 12 62 83 68  3 73 30 79 91 29 24 78 28 66 93 20 54 31 43 98 51 58 66 11 75 34 83 37  0 59 34 100 84 30 66 36 12 25 98  1 71 88 27 45 90 52 40 40 50 63 98 27 47 32 46 
27 37 26 95 49 75 95 85 77 31  5 95 74 50 47 97 83 57 81 68 70 60 36 12 26 84 31 91 13  1 84  7 98 59  0 86 34 56 53  8 23 37  9 46 42 69 90 40 40 69 83  4 33 53 50 76 37 69 93 71 
88  7 83 82 82 34 31 90 88 17 95 79 55 10 60 50 39 91 17 46 79 34 75  3 88 25 96 26 70 79 71 72 52 34 86  0 95 83 30 23  4 93 74 57  8 36 30 72  6 84 38 35 15 80 18 34 81 45 36 40 
25 37 49 22 83 77 39 27 78 94 80 15 19  6 30 13 47 74 50 12 74 55 73 91 43 66 90 77 17 45 55 25  9 100 34 95  0 19 14 27 60 54 61 86 76 31  8 60 34 63 47 63 29 66 50 19 68 36 78 43 
43 20  8 53 38 88 56 33 27 19 27 41 30 78 16 84 84 72 97 60 55 14 80 59 80 33 65 65 41 77 77 50 32 84 56 83 19  0 87 74 89 66 77 90 89 20 70 35 18 63  3 27 74 99 34 10 20 51 17 44 
80 41 81 64 17 23 77 70 54 84 77 95  1 73 76 13 35 42 17 79 10  3 49 56 18 93 12 98 45 46 51 53 12 30 53 30 14 87  0 15  4 48 42 12 66 52 78 37 24 16 32 40 71 77 57 85 95  3 21 86 
15 99 28 52 10 31 100 92 19 42 52 25 31 70 68  4 76 82 32 35 51 12 38 57 68 68 45 26 91 35 68 90  8 66  8 23 27 74 15  0 90 76 81 31 14 69 59 10 21 100 97  4 60 27 39 37 17 12 23 29 
76 45 15 25 90 43 52 53  3 34 24 74 56  9  5 20 30 72 45 23 86 10 63 99 42 97 78 43 51  4 17  5 79 36 23  4 60 89  4 90  0 99 51 42 35 99 45 60 40 19 15 65 58 88 45 23 37 47 17  9 
19 50 16 59 22  8 93 80 60 89 13 75 39 98 68 51 20 64 29 45 30 38 34 71 71 36 92 86 90 61 84 92 56 12 37 93 54 66 48 76 99  0 46 36 41 98 72 95  2 93 36 21 23 77 41 83 60  7 69 59 
57 76 20 26 45  9 64  2 59 86 39 15 32 38 55 58  7 41 72 64 75 36 75 78  6 24 61 30 32 25 32  9 79 25  9 74 61 77 42 81 51 46  0  4 28 19 61 25 92 20 40 13 84 71 94  8 89 37 18 86 
12 42 10 29 83 36 90 37 37 75 37 64 62 89 54 44 81 79  3 66 37 96 13 84 27 69 89 47 63 17 90 11 79 98 46 57 86 90 12 31 42 36  4  0 63 69 29 18 20 50 66 89 28 67 44 46 62 85 33 67 
73 44 17 53 99 69 36 65 97 57 51 67 85 39 80 83 51 43 24 51  8 93 16 72 17 47 64 78 68 90 90 69 64  1 42  8 76 89 66 14 35 41 28 63  0 73 35 92 32 80 50 13 61 41  2  8  7 73 17 83 
32 46 84 85 24 37 62 62 35 79 21 45 62 100 33 54 88 27 75 91 97 48 21 70  5 37 47 67  5 60  6 74 92 71 69 36 31 20 52 69 99 98 19 69 73  0 55 74 18 94 46 92  2  8 30 82 71 32 60 57 
40 84 15 74 69 67 92 66 94 57 58 54 86 79 15 47 66 45 60 45 18 69 91 73  3 92 70 68 11 49 32 99 21 88 90 30  8 70 78 59 45 72 61 29 35 55  0 82 96 74 61 79 47 90 37 22 50 41  9 29 
15 73 57 87 86 86 18 73 72 24 34 48 18 55 48 71 43 11 53 14 17 65  1 45 39 99 35 49 88 38 29 50 68 27 40 72 60 35 37 10 60 95 25 18 92 74 82  0 90 44 32 48 36 54 53 82 38 56 27 53 
87 69 100  5 19 40 16 23 14 50 37 16 46 24 77  2 42 33 100 50 27 60 22 88 72 35 55 46 81 37  8 13 64 45 40  6 34 18 24 21 40  2 92 20 32 18 96 90  0 73  2 56 12 45 63 41 16 61 37 69 
11 50 79 61 21 78 99 39 48 95 78 50  7 100 22 81  8 89 94 60 30 84 28 69 62 88 48 19 59 80 12 88 51 90 69 84 63 63 16 100 19 93 20 50 80 94 74 44 73  0  6 31 94 33 89 74 32 39 53 32 
23 57 32 44 52 100 42 54 41  1 19 54 59 93 84 24 51 91 74 93 16 70 91 50 56 52 41 47 81 84 57 47 79 52 83 38 47  3 32 97 15 36 40 66 50 46 61 32  2  6  0 91 19 74 71 16 55 80  1 90 
49 99 60 17 32 27 37 46 29 35 61 100 88 56 77 33  8 97 30 23 20 91 25  1 75 61 17 11 71 32 57 50 27 40  4 35 63 27 40  4 65 21 13 89 13 92 79 48 56 31 91  0 97 11 58 67 93  3 75  4 
50 49 16 69 100 15 85 32 91 27 93 17 25 54 70 20 87 88 55 61 64 96 75 87 14 36 64 31 61 63 38 90 79 40 33 15 29 74 71 60 58 23 84 28 61  2 47 36 12 94 19 97  0 87 71 75 24 72 50 31 
61 65 95 88 45 39 89 73 26 31 25 90  5 30 29  6 28  8 23 36 95 81 76 63 31 92 78 72 53 42 76 40 82 50 53 80 66 99 77 27 88 77 71 67 41  8 90 54 45 33 74 11 87  0 12 48 77 17 65 73 
57 28 55 32 99 46 46 34 51 65  6 39 86 88 85 40  7  7 54 73 90 98 41  9 71 47 78 71 100 30 70 81 79 63 50 18 50 34 57 39 45 41 94 44  2 30 37 53 63 89 71 58 71 12  0 30 99 45 72 12 
81 50 50 84 41 23 15 90 98 89 38 68 45 87 47 63 33 72 88 35  6 68 92 48  4 75 69 27 96 56 85 31 66 98 76 34 19 10 85 37 23 83  8 46  8 82 22 82 41 74 16 67 75 48 30  0  5 39 42 47 
11 46 89 38  9 62 53 27 46 21 24 12 73 18 94 89 61 57 44 86 43 53 61 65 29  2  6 51 36 29 92 58 54 27 37 81 68 20 95 17 37 60 89 62  7 71 50 38 16 32 55 93 24 77 99  5  0 69 78 52 
19 19 42 90 96 16 85 50 48 19 62 56 52 10 48 40 59 70 96 26 19  2 44 40  1 11 20 19  7 44 80 79 82 47 69 45 36 51  3 12 47  7 37 85 73 32 41 56 61 39 80  3 72 17 45 39 69  0 81 45 
18  2 49 55 79  2 69 77 100 20  2 43 21 69 89 47 68 34 37 11 70 55 58 22 58 97 15 67 46  9 35 50 21 32 93 36 78 17 21 23 17 69 18 33 17 60  9 27 37 53  1 75 50 65 72 42 78 81  0 34 
94 82 74 62 14 55 31 16 86 27 15 59 60 17 25 56 60 11 64 80 24 72 29 58 10 23  4  1 81 38 93 89 66 46 71 40 43 44 86 29  9 59 86 67 83 57 29 53 69 32 90  4 31 73 12 47 52 45 34  0 
