facilities = 60 objectives = 2 max_distances = 100 max flows = 100 correlation = 0.000000 seed = 13709196
78 34 27 19 60 22 57 57 29 96 99 77 72 71  1 20 30 11 44 52 57 15 60 74 57 31 67 80 89  4 24 16 74 58 53 82 97  6 17 13 21 31 27 62 82 49 86 42  3 32  8 49 65  4  0 75 60 53 89 35 
31 94 61 13 22 31 77 62  7 53 39 59 28 53 64 74 57 51 40 54 39 56 76 87 10 96 47 43 38 55 41 15 10 63  7 85 17 31 86 90 39  9 68 71 24 42 96 44  9 13 22 40 25  7 75  0 51 10 17 84 
53 50  2 71 36 73 88 87 11 53 44 93 100 66 63 32 33 88 52 73 89 56 29 62 14 11 30 37 29 42 14 54 52  2 39  3 92 11 31 38 41 20 38 26 100 93 41 13 36 99 50 86  3 91 60 51  0 94 49  6 
16 98 76 70 53 36 36 24 30 72  5 26 68 67 31 84 21 96 14 95 48 48 10 81 39 85  7 63 12 94 64 78 99 43 48 64 65 56 31 19 34 63 56 71 20 28 77 21 41 86 53 91 10 50 53 10 94  0 57 51 
46 90 89 23 56 96 91 81 92 17 26 97 38 96 29 36 34 53 65 93 71  6 10 74 21  2 99 87 18 22 26 69 50  7 71  4 13 85 82 62 55 63 83 89 46 18 83 61 23 58 78 37 57 22 89 17 49 57  0 52 
57  1 40 51 55 23 59 43 68 55 89 55 52 88 99 36 86 41  9 64  1 38 63 23 57 74 96 51 46 24 43 65 49 66 36  8 50 87 55 43 55 56  3 43 21 75  4 11 66 100 49 50 87 80 35 84  6 51 52  0 

 0 88 13 99  8 39  3 65 70 14 23 56 13 36 10 84 54 27 80 93 30 80 97 18 44 86  8 34 79 12 15 30 70 37 94 45 48 72 10 28 32  2 22 14 58 74 14 48 13 93 51 68 57  8 43 46 60 72 57 100 
88  0 71 45 93 61 14 63 86 88 73 20 85 75 74 38 33 86 49 60 53 93 78 25 60 21  8 44 99 58 57 67 40 56 23 89 98 88 50 95 28 92 19 21 56 96 79 81 22 11 96 94 99 19 10  6 50 27 94  1 
13 71  0 36 59 51 91 23 72 10 96 64 63 60 23 76 74 39 42 61 98 31 63 84 51 98 36 35 37 24 56 49 47 25 32 91 92 86 86 21 87 43 61 26 18 78 69 77  2 85 82 76 32 52 74 28 74 70 50 64 
99 45 36  0 40 60 50 28 19 41 80 42 50 61 71 42 61 74 43 30 10 80 70 54 22  3 45 95 94 77  5 90 36 85 93 58 100 19 98 25 50  4 55 91 94 65  7 17 54 40 71 100 98 58 20 47 16 20 49 97 
 8 93 59 40  0 90  6  5  3  2 13  7 82 13 61 67  6 93 100 93  8 47 89 93 47 73  6 83 92 82 45 33  6 88 62 61 54 20  4 15  1  7 26 40 95  9 61 56 23 56  7 55 19 70 67 76 48 62 28 28 
39 61 51 60 90  0 65  3 55  5  1 78 43 39 100 72 33 60 36 42  7 97 88 29 69  5 90 13 44  5 13 87 81 87 31 94 33 14 81 39 11 63 64 40 40 27 33 55 55 34 19 56 86  5 37 29  7 83 68  7 
 3 14 91 50  6 65  0 74 85  3 26 83 22 49 71 66 57 81  9 67 52 24 23 73 65 95 72 31  1 58 45 45  5 54 79  5 99 15 65 53 27 87  4 23 87 25 14 45 99 89 92 46 12  8 50 85 59 30 58 13 
65 63 23 28  5  3 74  0 67 45 94 72 68 45 79 26 65 37 39 72 50 14 59 55  5 42 76 96 47 32 17 60 36 49 91 22 24  7 60 57 34 53 45 86 75 92 32 67 45 12 43 42 61  8 67 76 10 19 67 14 
70 86 72 19  3 55 85 67  0 38 72 30 78 37 79 56 12 52 26 55 91 12 24 12 48 12 22 79 25 37 60 11 73 96 80 52 26 65 60 14 44 94 52 84  5 84 27 67 40 37 39 26 90  8 31 14 97 82 59 60 
14 88 10 41  2  5  3 45 38  0 64 75 33 50 54 16 42 19 89 22 56 94 45 71 100 49 79 76 76 70 73  3 40 98 18  8 69 63 29 66 22 73 82 100 92 52 58  9 16 71 59 65 77 26 18 39 46 36  2 85 
23 73 96 80 13  1 26 94 72 64  0 28 66 54 10 33 27 74 93  7 66 43  8 80 74 79 10 41 79 29  3 41 89 12 41 53 38 76 45 45 79 28 96 73 76  3 53 46 52 78 51 61 53 47 34 57 22 13  2 28 
56 20 64 42  7 78 83 72 30 75 28  0 15  6 86 10 96 52 95 18 20  3 78 84 45 78 48 93 15 29  2 97 44 28 55 22 30 36 46 82 16 90  4 10 15 96 78 78 92 15 74 55 63 81 73 21 100 28  4 74 
13 85 63 50 82 43 22 68 78 33 66 15  0 66 76  1 65 54 95 55 79 29 17 29 74 80 88 78 59 19 51 78 19  2 28  2 49 49 27 83 69 56 76  5 37 27 71 30 33 64 36 22 64 93 70 85 96 49 22 44 
36 75 60 61 13 39 49 45 37 50 54  6 66  0 20 62 15  3 87 68 39 97 31  6 33 55 43  1 12 89 66 27 26 40 79 26 78  8 45 77 93 21 38 93 35 72 84 72  4 36  1 88 98 80 47 66 26 36 75  8 
10 74 23 71 61 100 71 79 79 54 10 86 76 20  0 65 21 66 28 78 50 25 91 69 10 39 84 59 55 89 78 11 83 33 78 24 19 80 11 71 82 61 43 93 14 41 33 35 10 97 70 60 88 41 59 80 76 63 49 41 
84 38 76 42 67 72 66 26 56 16 33 10  1 62 65  0  2 69  3 81 40 39 18 89  3 69 27 37 33 87 73 95 50 78 93 41 64 15 24 15 82 37 66 45 38 42 22 79 65 49 14 57 69 17  9 56 77 91 31 72 
54 33 74 61  6 33 57 65 12 42 27 96 65 15 21  2  0 40 23 69 73 95 14 48 26 69 35 38 30 38 92  7 94 14 45 85 77 73 26  7 18 75 62 58  4 98 23 96 14 58  6 79 78 56 35 34 12 33 14 72 
27 86 39 74 93 60 81 37 52 19 74 52 54  3 66 69 40  0 100  3 38 39 21 15 21 52 63 82 22 27 48 64 49 71 98 55 33 30 93 46 60  3 93 10 73 36 28 41 67 30 69 73 91 42  6 88 46 24 84 53 
80 49 42 43 100 36  9 39 26 89 93 95 95 87 28  3 23 100  0 39 81 82 75 68 15 46 84 60 64 34 92 10 78 92 32 64  5 66 19 75 32 90  5 85 76 98 92  2 98 61 50 25 46 47 55 31 21 86 55 58 
93 60 61 30 93 42 67 72 55 22  7 18 55 68 78 81 69  3 39  0 37 69 89 59 83 98 77 99  6 70 33 58 63 26 22 49 36 91 42  6 54 16 62 31 44 75 87 20 23  2 48 59 51 83  9 67 79 58 48 57 
30 53 98 10  8  7 52 50 91 56 66 20 79 39 50 40 73 38 81 37  0  7 27 94 17 76 37 78 82 20 11 10 42 95 52 71 66 21 95 23 26 36 68 42 88 55 23 16 95  9 47 59 91  8 79 68 12 96 47 69 
80 93 31 80 47 97 24 14 12 94 43  3 29 97 25 39 95 39 82 69  7  0 70 10 74 12 15 29 91 88  2 73 63 25 66 99 13 28 40 24 46 89 75 83 56 66 67  8 60 40 60 83  5 61 70 65  4 97 87 51 
97 78 63 70 89 88 23 59 24 45  8 78 17 31 91 18 14 21 75 89 27 70  0  8 71 83 13 44 12  1 52 25 47 93 23 45 27 96 99 67 76 53 50 68 53 29 57 52 93 11 81 75 55 45 10 75 57 42 59  4 
18 25 84 54 93 29 73 55 12 71 80 84 29  6 69 89 48 15 68 59 94 10  8  0 56  5  5 55 92 61  6 27 31 98 54 97 99 15 40  4 41 88 81 44 100 13 29 93 98 62 58 29 65 23 100 38 83 61 95 33 
44 60 51 22 47 69 65  5 48 100 74 45 74 33 10  3 26 21 15 83 17 74 71 56  0 25 46  5 21 27 23 42 38 78 57 49 59 15 85 65 22 86 10 98 14 51 63  4 97 56 53 78 21 56 29  2 82 84 17 80 
86 21 98  3 73  5 95 42 12 49 79 78 80 55 39 69 69 52 46 98 76 12 83  5 25  0 96 41 56 65 71  5 26  7  9  5 79 22 33 67 17 65 81 99 87 13 12 100 34 53 86 45 47 82 26  7 15 75 63 24 
 8  8 36 45  6 90 72 76 22 79 10 48 88 43 84 27 35 63 84 77 37 15 13  5 46 96  0 63 20 11 46 28 99 46 41 67 32 25 56 66 69 61 55 69 88 99 85 45 22 32 100  9 85 40 28 99  1 100 89 18 
34 44 35 95 83 13 31 96 79 76 41 93 78  1 59 37 38 82 60 99 78 29 44 55  5 41 63  0  4 66 74 67 26 39 35 17 15 48 61 33 67 15 24 40 19 46 60 80 53 26 57 86 69 83 62 30 92 54 11 35 
79 99 37 94 92 44  1 47 25 76 79 15 59 12 55 33 30 22 64  6 82 91 12 92 21 56 20  4  0 29 17 71 85 19 70 89 25 63 84 17 66 12 96 47 47 19 47 86 90 51 85 87 32 16  8 29 92 26 89 48 
12 58 24 77 82  5 58 32 37 70 29 29 19 89 89 87 38 27 34 70 20 88  1 61 27 65 11 66 29  0 86 10 23 28 86 21 52 35 21 49 25 17  3 72 77 79 90 22 47 48 20 78 88  2 91 30 50  5 57 27 
15 57 56  5 45 13 45 17 60 73  3  2 51 66 78 73 92 48 92 33 11  2 52  6 23 71 46 74 17 86  0 38 39 37 51 54 16 14  5 80 43 47 64 46 87 82 86 100  4  8 48 29 85 75  3 80 59 73 41 35 
30 67 49 90 33 87 45 60 11  3 41 97 78 27 11 95  7 64 10 58 10 73 25 27 42  5 28 67 71 10 38  0 82 29 80 56 10 57 77 48 63 39 81 27 38  6 70 10 43 70 96  6 43 37 57 83 22 79 42 34 
70 40 47 36  6 81  5 36 73 40 89 44 19 26 83 50 94 49 78 63 42 63 47 31 38 26 99 26 85 23 39 82  0 94 22 71 10 44 30 91 25 75  2 44 81  1 30  8 73 41  9 48 89 30 25 52 17 56 61  2 
37 56 25 85 88 87 54 49 96 98 12 28  2 40 33 78 14 71 92 26 95 25 93 98 78  7 46 39 19 28 37 29 94  0 59 87 69 78 94 89 14 83 74  1 13 87 70 63 83 37 89 71 37 30 36 57 90 47 100  1 
94 23 32 93 62 31 79 91 80 18 41 55 28 79 78 93 45 98 32 22 52 66 23 54 57  9 41 35 70 86 51 80 22 59  0 78 74  2 78 52 36 60 14  1 55 77 95 27 69 80 38 51 24 63 79 46 30 28 84  5 
45 89 91 58 61 94  5 22 52  8 53 22  2 26 24 41 85 55 64 49 71 99 45 97 49  5 67 17 89 21 54 56 71 87 78  0 72 27 81 47 22 75  2 32  5  6 91 34  8 36 12 38 79  6 69 47 67 93 23 86 
48 98 92 100 54 33 99 24 26 69 38 30 49 78 19 64 77 33  5 36 66 13 27 99 59 79 32 15 25 52 16 10 10 69 74 72  0 85 57 28  6 92 27 88 16 81 78 81 21 18 70 79 40 69 67 94 79 44 99 97 
72 88 86 19 20 14 15  7 65 63 76 36 49  8 80 15 73 30 66 91 21 28 96 15 15 22 25 48 63 35 14 57 44 78  2 27 85  0 74 30 32 55 49 80 92 58 43 40 12 21 42 42 23 88 57 84 26 92 44 100 
10 50 86 98  4 81 65 60 60 29 45 46 27 45 11 24 26 93 19 42 95 40 99 40 85 33 56 61 84 21  5 77 30 94 78 81 57 74  0 15 45  6 78 98 53  4 75 81 27 11 89 17 24 42 64 54  7 40 26 22 
28 95 21 25 15 39 53 57 14 66 45 82 83 77 71 15  7 46 75  6 23 24 67  4 65 67 66 33 17 49 80 48 91 89 52 47 28 30 15  0 85  4  1  3 63 29 78 17 55 53 89 46 25 54 73 27 85 48 90 52 
32 28 87 50  1 11 27 34 44 22 79 16 69 93 82 82 18 60 32 54 26 46 76 41 22 17 69 67 66 25 43 63 25 14 36 22  6 32 45 85  0 30 37 70 41 52  2 77 99 31 39 72 80 77 17 96 44 20 67 68 
 2 92 43  4  7 63 87 53 94 73 28 90 56 21 61 37 75  3 90 16 36 89 53 88 86 65 61 15 12 17 47 39 75 83 60 75 92 55  6  4 30  0  7 79 20 72 79 51 53 24 50 36 56 66 61 46 53 33 39 30 
22 19 61 55 26 64  4 45 52 82 96  4 76 38 43 66 62 93  5 62 68 75 50 81 10 81 55 24 96  3 64 81  2 74 14  2 27 49 78  1 37  7  0 89 51 59 65 43 73 21 93 48 24 95 65 35 39 79 18 17 
14 21 26 91 40 40 23 86 84 100 73 10  5 93 93 45 58 10 85 31 42 83 68 44 98 99 69 40 47 72 46 27 44  1  1 32 88 80 98  3 70 79 89  0 85 36 17 79 52 37 14 38 14 68 32 69 51 71 60 43 
58 56 18 94 95 40 87 75  5 92 76 15 37 35 14 38  4 73 76 44 88 56 53 100 14 87 88 19 47 77 87 38 81 13 55  5 16 92 53 63 41 20 51 85  0 42 73 26 97 48 12 30 100  3 38 55 67 89  7 62 
74 96 78 65  9 27 25 92 84 52  3 96 27 72 41 42 98 36 98 75 55 66 29 13 51 13 99 46 19 79 82  6  1 87 77  6 81 58  4 29 52 72 59 36 42  0 33 69 74 37 80  1 60  8 69 58 44 65 33 27 
14 79 69  7 61 33 14 32 27 58 53 78 71 84 33 22 23 28 92 87 23 67 57 29 63 12 85 60 47 90 86 70 30 70 95 91 78 43 75 78  2 79 65 17 73 33  0 49 19 99 93 85 47  4 79 42 83 92 73 77 
48 81 77 17 56 55 45 67 67  9 46 78 30 72 35 79 96 41  2 20 16  8 52 93  4 100 45 80 86 22 100 10  8 63 27 34 81 40 81 17 77 51 43 79 26 69 49  0  6 67 94 44 51 51  2 73  5 83 15 61 
13 22  2 54 23 55 99 45 40 16 52 92 33  4 10 65 14 67 98 23 95 60 93 98 97 34 22 53 90 47  4 43 73 83 69  8 21 12 27 55 99 53 73 52 97 74 19  6  0 53 27 81 76 100 30 80 40 42 53 67 
93 11 85 40 56 34 89 12 37 71 78 15 64 36 97 49 58 30 61  2  9 40 11 62 56 53 32 26 51 48  8 70 41 37 80 36 18 21 11 53 31 24 21 37 48 37 99 67 53  0 90 12 42 32 82  8  5 42 93 14 
51 96 82 71  7 19 92 43 39 59 51 74 36  1 70 14  6 69 50 48 47 60 81 58 53 86 100 57 85 20 48 96  9 89 38 12 70 42 89 89 39 50 93 14 12 80 93 94 27 90  0 66 87 12 70 36 68 59 78 86 
68 94 76 100 55 56 46 42 26 65 61 55 22 88 60 57 79 73 25 59 59 83 75 29 78 45  9 86 87 78 29  6 48 71 51 38 79 42 17 46 72 36 48 38 30  1 85 44 81 12 66  0 91 19 83  9 86 87 31 90 
57 99 32 98 19 86 12 61 90 77 53 63 64 98 88 69 78 91 46 51 91  5 55 65 21 47 85 69 32 88 85 43 89 37 24 79 40 23 24 25 80 56 24 14 100 60 47 51 76 42 87 91  0 18 11 60 96 70 16 62 
 8 19 52 58 70  5  8  8  8 26 47 81 93 80 41 17 56 42 47 83  8 61 45 23 56 82 40 83 16  2 75 37 30 30 63  6 69 88 42 54 77 66 95 68  3  8  4 51 100 32 12 19 18  0 74  6 19 23 100 99 
43 10 74 20 67 37 50 67 31 18 34 73 70 47 59  9 35  6 55  9 79 70 10 100 29 26 28 62  8 91  3 57 25 36 79 69 67 57 64 73 17 61 65 32 38 69 79  2 30 82 70 83 11 74  0  9 45 43 40 57 
46  6 28 47 76 29 85 76 14 39 57 21 85 66 80 56 34 88 31 67 68 65 75 38  2  7 99 30 29 30 80 83 52 57 46 47 94 84 54 27 96 46 35 69 55 58 42 73 80  8 36  9 60  6  9  0 91 43 31  9 
60 50 74 16 48  7 59 10 97 46 22 100 96 26 76 77 12 46 21 79 12  4 57 83 82 15  1 92 92 50 59 22 17 90 30 67 79 26  7 85 44 53 39 51 67 44 83  5 40  5 68 86 96 19 45 91  0 66 95  9 
72 27 70 20 62 83 30 19 82 36 13 28 49 36 63 91 33 24 86 58 96 97 42 61 84 75 100 54 26  5 73 79 56 47 28 93 44 92 40 48 20 33 79 71 89 65 92 83 42 42 59 87 70 23 43 43 66  0 75 14 
57 94 50 49 28 68 58 67 59  2  2  4 22 75 49 31 14 84 55 48 47 87 59 95 17 63 89 11 89 57 41 42 61 100 84 23 99 44 26 90 67 39 18 60  7 33 73 15 53 93 78 31 16 100 40 31 95 75  0 53 
100  1 64 97 28  7 13 14 60 85 28 74 44  8 41 72 72 53 58 57 69 51  4 33 80 24 18 35 48 27 35 34  2  1  5 86 97 100 22 52 68 30 17 43 62 27 77 61 67 14 86 90 62 99 57  9  9 14 53  0 
