facilities = 100 objectives = 2 max_distances = 100 max flows = 100 correlation = 0.000000 seed = 1137708833
31 52  4 33 94 70 29 63 37 55 10 12 38 17 89 87 25 48 14 79 38 31  2  2 36 87 78  8 44 91 17 25 58 80 96 25 72 65 94 33 83 96 16 17 26 75 64 40  7 12 89 98 44 28  1 62 78 13 45 89 91 84 94 56 61 75 65 34 11  0 81 83 48 38 41 22  3 15 36  4 96 64  2 30 45 28  8 41 23 43 58 47 59 67  3 34  3 34 18 10 
27 53 100 82 67 36 37 96 50 46 35 83  7 22 58 14 31 49 100 93 89 59 62 70 47 79 62 92 33 13  1 61 12 71 13 86 71 80 15 47 14 45 39 64 18 50 10 64 72 26  6 20 60 98 68 56 93 61 16 90 10 13 46 42 17 43 13 70 33 81  0  4 63 46 26  8 80 80 88 92 74 85 88 58 38 27  1 82 12 35 24 44 61 57 66 53 13 18 38 38 
 9 21 54 61 28  8 27 12 70 97 56 11 25 98 10 33 20 87 67 13 19 41 47 66 97 38 33  8 92 78 80 13 45 69  3 10 79 34  6 94 75 36 61 84 57 14 16 50 91 92 65 41 72 40 52  8 14 61 17 95 35 20 21 64 50 28 73 33 19 83  4  0 91  9  9 100 22 61 24 46 85  7 11 18 17 83 17 72 90 10 91 65 87  2 37 26 38 20 28 39 
26 85 35 34 84 18 80 79 26  7 79 31 50 90 64 23 60  4 34 53  1 85 21 34 76 60 54 58 41 47 80 11 21  1 73 24 94 37 15 13  2 85 16 17 98 11 26 58 65  2 37 56 80 82 80 40 19  6 34 85 64 25 88 42  3 39 58  5 40 48 63 91  0 11 20  5 51 61 19 84 57 68 94 52 99 29 65 75 83 79 100 11 41 62 92 20 92 99 29 37 
78 53 18 39 10 56  6 69 69 24 72 84 58 91 49 85 32 90 55 42 35 85 63 41  2 51 40 44 35 81 17 56 77 67 46 10 38 16 49 47 60 69 18 35 50 79 24 70 61 78 12 13 81 88 58 100 92 62 47 72  8 42 14 87 68 68 99 73  1 38 46  9 11  0  2  3 77 14 49 46 35 23 69 97 94 68 67 95  2 97 20 69 60 50  3 84 68 42 26 52 
69  9  3  3  7 92 46 44 72  7 21 10 36  3 28  3  5 84 48 21 62 39 34 86 69 85 47 73 24 72 18 56 23 12 14 68 56 37 64 47 67 28 99 12 31 72 64 86 77 70 39 70 22 27 38 64 13 96 95 28 18 60 20 69 31 15 78 59 98 41 26  9 20  2  0  9  4 83 46 25 84 24 91 19 41 18 90 99 24 77 35 50 88 29 50 29 97  5 82 82 
24 45 64 27 53 32 79 70 97 19 38 85 26 55 46 94 72 87 86 67 93 68 90 31 10 33 73 18 69 47 92 35 93 100 15 61 68 92 65 84 86 76 21 47 43 30 73 14 64 60 19 55 13 97 26 50 53 13 36 51 47 89 42  3  6 76  4 91 43 22  8 100  5  3  9  0 41 12 54 91 19 30 36 96 94  6 91 86 63 40 74 83  9 99 40 90 17 90 90 63 
13 88  8 92  9 29 31 40 60 67 95 78 85 41 64 90 23 34  1 28 65 64 29  2 64 13 88 74 82 64  2 18 82 82 45  5 81 86 24 16 52 99 48 92  8 60 53 38 66 84 52 76 46 66 89 62 44 17 89 75 51 79 81 39 28 95  4 51 99  3 80 22 51 77  4 41  0 35 21  6 25 14 68 91 28 31 77 55 82 70 21 94 94 78 16 69 69 32 98 65 
50  4  1 83 22 43 65 89 33 78 42 46 28 85  6 23 74  6 65 51 85 33 98 13 96  6 61 94 36 57 66 89 82 99 15  5  4 71  7 92 32 46 11 20 54 61  7 96  7 21 36 38 26 38 88 60 40 36 87 59 77 88 27 49 75 43 79 66 48 15 80 61 61 14 83 12 35  0 64 61 61 87 44 93 70 30  8  3 83 11 12 94 74 65 21 73 48 53 65 74 
82  4 16 75 59  2 10 71 75 23 25 74  7 26 45 78 11 56 39 72 50 96 82 86 39 27 76 13 33 13  2 81 46 46 32 67 85 74 25 28 66 13 60 33 84 83 82 96 44 48 83 95 82 24 79 16 85 21 98 15 15  4 48 10 43 23  8 67 31 36 88 24 19 49 46 54 21 64  0 34 14 17 28 27 37 39 58 99 12 57 80 51 67 80 34  8 34 16 31 59 
49 71 98 77 28 96 57 12 62 12 28  6 20 84 76 52 37 76 65 12 34 19 17 93 46 14 89 42 39 35 48 67 62 50 75 96 53 33 91  7 99 73 20 37 61  2 42  8 82 96 39 73  1 89 34 98 40 79 90 55 28 28  3 82 97 38 22 53 87  4 92 46 84 46 25 91  6 61 34  0 45 41 16 64 60 93 90  5 23  5 56 30 47 53 34 16  1  1 63 98 
 6 94 52 35 21 48 28  3 55  5 36  8 21 79 88 30 82 99 21 82 95 14 40 18 71 63 86 74 95 51 11 77 22 48 45  6 29 21 29 83 32 71 58 87 19 74 72 29 34 97  1 73  7  6 55 37 98 44 54 79 66 38  4 49 17 30 31 90 40 96 74 85 57 35 84 19 25 61 14 45  0 78 98 95 76 93 73 73 65 74 33 48 13 75 83 97 14 100 39 52 
37 86 90 73 71 92 93 74  5  7 27 52 94 21 72 77 60 47 20 76 57 26 75 35  4 65 86 87 12 71 26 11 90  2 40 21 45 83 86 72 18 28  7 23 81 18 58 98 75  9 41 71 55 84 25 92 45 11 92 13 21 26 43 96 69 94 76 66 62 64 85  7 68 23 24 30 14 87 17 41 78  0 59 47 92 34 49 51 58  7 15 88 40 27 91 60 24 12 100 44 
95 89 84 88 17  8 73 16 100 17 51 29 35 70 11  5 85 19 88 100 31 22 65 31  8  7 48 73 36  2 84 44 21 96 40 56  1 91  8 22 99 78 34 17 75  9 78 10 68 41 46 75 15 24 20  9 82 19 70 33 63 75 12 40 12 48 26 71 67  2 88 11 94 69 91 36 68 44 28 16 98 59  0 41 56 18 39 47 67  2 62  4 29 80 73 78 56 89 51  1 
87 75 12  3 21 54  6 46 80 68 14 71 21 37 50 86 65 69 50 47 91 68 78 64 81 63  2 56 23 49 14 14  5 77 48 92 51 13 16 74 91 22 94 13 38 62 99 69 52 76 25  4 22 83 44 56 90 14 87 58 61 40 91  2 71 81 90 80 68 30 58 18 52 97 19 96 91 93 27 64 95 47 41  0 81 47 31 23  9 53 65 70 53 96 50 35 48 40 79 52 
61 53 48 51 75 37 82  2 78 57 24  3 59 59  8  5 48  3 42 86 61 47 52  7 58 71 77 31 10 13  1 42 91 82 91 82 16 49 40 96 99 59 30 45 86 55 92 99 52 94 24 52 13 82 89  4 19 81 64 26 59 15 42 66 60 33 37 93 23 45 38 17 99 94 41 94 28 70 37 60 76 92 56 81  0 68 78 22 27 75 72 47 64 40 28 20 54 67 21 64 
98  6 72 71  9 76 90 42 62 70 48  2 76 90 77 76 95 73 51 59 35 52 75 43 24 50 32 14 95 29 62 20 45 15 18 20 51 62 66 30 54 70 45 10 42 66 50 29 97 52  8 35  8 31 28 22 68 81 14 86 68 35  7 42 65 54 56 89 45 28 27 83 29 68 18  6 31 30 39 93 93 34 18 47 68  0 22 84 30  1  5 81 45  6 46 90  3 73 95 64 
81 81 43 80 26 53 33 83 55 51 75 39 94 80 14 94 23 33 79 16  9 22  8 91 54 83 82 11 72 40 62 17 53 39 76 91 60 24  8 22 66 52 94 72 41 92  4 46 20 99 67 23 91 28 62 73 97 36 25 69 37 66 36 91 51 77 17 74 49  8  1 17 65 67 90 91 77  8 58 90 73 49 39 31 78 22  0 19 97 11  5 71 31 59 22 74 71 74 82 26 
32  7  3 95 36 94 73 40 56  4 100 53 53 45 94 86 88 43 55 97 42 62 34 94 92 98 53 40 45 41 51 60 58 44 49 41 61 57 17 99 41 35 80 30 46 75 80 27 70 44 50 18 26 89 19 66 34 92 96 52 79 19 10 40 61 88 19 72 21 41 82 72 75 95 99 86 55  3 99  5 73 51 47 23 22 84 19  0 78 22 27 48 41 28 98 64 75 91 72 93 
80 66 25 72 84 91 99 81 87 10 94 66 40 56  3 52 33 87 74 50  9 18 18 32 84 93  5 23 65 42 36 85 59 48 86 27 48 25 90 27 72 96 49 14 66 68  6 40 100 58 50 41 17 90 38 91 15 85 68 36 10 47 19 36 25 34 95 75 39 23 12 90 83  2 24 63 82 83 12 23 65 58 67  9 27 30 97 78  0 85 69 28 54 24 68 16 54 44 60  9 
48  7 93 89 96 43 18 20 28 91 32 80 63 59  1 42 12 39 19  5 29 83 43  3 74 86 86 37 94 76 56 66 31 45 87 100  8 70 29 72  2 86 88 45 39 50 37 40 56 55 25 100  1 89 20 79 46  3 11 90  4 23 73  4 14 33 85 76 90 43 35 10 79 97 77 40 70 11 57  5 74  7  2 53 75  1 11 22 85  0 79 47 57 42 18 44 59 62 46 25 
17 23 40 39 14 62 49  6 70 53  6 10 27  6 56 15 86 57 17  9 89 29 36 46 64 93 45 58 23 49 71 40 78  2 43 50 61 74 18 47 93  8 70 88 91 67 39 64 10 77  9  5 81 54 55 20  2 98 36  7 42  3 19 31 98  1 44 27 52 58 24 91 100 20 35 74 21 12 80 56 33 15 62 65 72  5  5 27 69 79  0 79 15 16 18 53 46 32 10 26 
76 22 11 81 41 24 97 34 100 66 19 29  7 46  2  9 47  8  2 64  4 100 76 36  4 50 54 18 69 62 69 79 34 25 96 95 74 63 62 80 44 15 99 32 57 85  4 77 34 76 65 95 15 72 79 66 49 97 54  4 86 98  4 45 21  7 91 76 58 47 44 65 11 69 50 83 94 94 51 30 48 88  4 70 47 81 71 48 28 47 79  0 57  7 73 74 31 16 70 21 
36 20 43 53 47 26 46 77 79 16 26 14 41 72 38 90 42 44 15 24 59 28 80 31 49 49 38 87 90 52  1 53 69  3 72 17 84 66 25 98 78 60 11  3 25 38 49 90 52 41 21 68  4 38 38 98 89 98  7  9 27 87 67 99 22 68 45 70  5 59 61 87 41 60 88  9 94 74 67 47 13 40 29 53 64 45 31 41 54 57 15 57  0 34 53 43 43  1 67 19 
16 48 76 29 55 95 38 14 91 45 33 93 34 56  5 97 97  4 77  7 72 93 26 67 59 78 69 50 44 80 90 55 21 17 13 86 97 37 95 44 20 18 36 76 18 83 31 13 30  6 32 30 59 99 60 41 82 26 49 74 84 71 71 86 56  1 75 65 70 67 57  2 62 50 29 99 78 65 80 53 75 27 80 96 40  6 59 28 24 42 16  7 34  0 67 91  6 72 55 74 
34 23 58 31 47 52 57 30 19 27 21 93 15 60 29 63 73 78 84 46 47 57 76 100 28 45 21 42 28  5 87 99 84  2 37 77 23  5 34 62 44 18 13 70 12 73  5  6  2 72 83 41 36 73 99 100 46 73 75 71 51 92 83 45 53 62 28 35 30  3 66 37 92  3 50 40 16 21 34 34 83 91 73 50 28 46 22 98 68 18 18 73 53 67  0 97 74 38 73 78 
22 73 89 86 57 15 20 41 74 92 71 35 56 39 74 58  7 29 34 37 13 65 96 97 65 51 12 67 29 21 35 64 73 17 60 63 87 87 39  7 64 22 91 11 24 44 26 84 75 61 48 19 10 89 48  1 28 93 65 11 19 23 53 83 30 66 24 45 72 34 53 26 20 84 29 90 69 73  8 16 97 60 78 35 20 90 74 64 16 44 53 74 43 91 97  0 20 11 14 54 
25 53 24 77 47 58  5 93 98  4 25 39 88 33  7 23 76 98 87 27 51 28 37 16 87 100 78 19 69 56  9 58 99 83 70 80 87 29  1 94 89  2 52 41  8 28 39 94 33  1 17 20 57  2 61 94 28 45  1 27 65 10 10 22 54 40 86 49 88  3 13 38 92 68 97 17 69 48 34  1 14 24 56 48 54  3 71 75 54 59 46 31 43  6 74 20  0 15 71 33 
86 98  9 11 51  9 65 70 18 90 63 86 27  5 57 89 66  7 77 66 79 33 66 90 66 24 40 55  5 97 79 70 59 39 89 63 94 32 76 93 94 89 31 35 52 74 91 89 81 72 87 16 53  1 68 38 45 90 64 30 77 86  2 17 96 94 38 66 62 34 18 20 99 42  5 90 32 53 16  1 100 12 89 40 67 73 74 91 44 62 32 16  1 72 38 11 15  0  1 31 
19 74 97 41 46 26 42 30 87 33 39 66 37 14 23 40 77 61 77 31 83 86 87 31 39 14 12 85 74 10 25 81 17 96 49 95 19 82 96 96 75 78 88 59  3 73  8 88 95 62 83 16 45 50 91 95 31 74 59 92  8 27 36 99 46  6 68 67 94 18 38 28 29 26 82 90 98 65 31 63 39 100 51 79 21 95 82 72 60 46 10 70 67 55 73 14 71  1  0 48 
57 88 93  3  8 34 87 36  6 98 68 60 53 39 47 100 40 45 22 23 20  5 48  2 58 11 27 23 97 53 87 71 70 90 43 38 22 15 93 94 44 91 48 78 28 45  4 60  5 83 32 31 66 64 13 31 32  5 14 77 48 18 29 42 98 12 59 61  3 10 38 39 37 52 82 63 65 74 59 98 52 44  1 52 64 64 26 93  9 25 26 21 19 74 78 54 33 31 48  0 

 0 62 94 64 66 57 34 89 66 86 76 37 43 71 43 83 83 20 62 34 26 54 65 94 87  2 25 95 29 34  2 86 64 29 13  2 15 63 38 38 24 35 13 91 39 13 91 97 52 55 32 51 34 65 75 32 99 44  5 34 37 48 31 48 60 47 96 29 20 49 53  9 100 74 37 45 76 15 59 100 98 59 76 28 70 94  5 60 14 63 60 29  6 40 54 40 22 71 18 45 
62  0 71 93 61 19 30 89 10 28 33  9 40 73 46 86 22 98  9 22 39 30 58 15 39 70 93 57  3 82  9 48 34 95 79 69 12 29 78 56 77 100 21 81 56 82 16 91  6 77 29 58  7 80 98 84 31  8 28 95 80  8 49 65 47 10 17 11 11  8 18 33  1 41 31 16 82 94  1 65 74 56 61 49 88 74 25 57 41 40 17 99 55 37 74 34 59 91  6 46 
94 71  0 48 45 30  5 50 26 50  5 51 54 53  8 42 72 56 70  6  6 71 61 32 30 16 13 11 49 23 66 94 41 10 58 36  7 99 83 49  7 64 52 47 17 28 57 49 85 69 52 15 40 76 33 56 14 55  3 99 24 91 43 88 72 60 80 94 80 79 36 99 59 70 12 78 41  9 29 95 100 89 27 38 71 58 40  9 90 30 15 17 69 14 95 47 20 67  3 29 
64 93 48  0 15 81 23 60 68 63 83 66 56 14 75 88 68 76 85 10 93  3 34  5 19 46 99 13 85  7 29 74 87 31 17  1 10 83 20 38  8  2 52 39 26 99 42 16 69 13  6 36 44 34 45 75 85 12 17 27 89 38 30 28 41 11 57 31 18 43 14 45 88 42 19 18 47 59 42 32 66 52 23 56 47 90 57 26 78 84 43 89 77 67 21 17 29 43 69 23 
66 61 45 15  0 48 42 26 53 99 91 70 30 99  7  2 45 85 62 61 61 61 35 39 24 59 77 97 42 95 23 95 80 85 79 15  2 100 94 21 84 38 91 40 16 95 46 53 33 58 76 24 40 93 99  7 18 32 54 30 55 64 44 13 53 69 52 38 45 41 64 49 92 13 84 20 57 56 11 51 55 53 20 44 40 15 80 75 25 25 36 22 97 65 57 14 45 56 42  4 
57 19 30 81 48  0 80 94  5 92 74 74 19 45 39 69 43  2 99 53  7 80 52 48 56 39 11 69 66 10 67 27 73 47 28 57  4 69 20 75 57 28 85 33 48 100  3 45 51 12 11 38 66 47 42 68 29 35 15 36  2 87 26 91  5 75 70 61  6 82 39 66 66 71 54 83 72 44 30 22 75 14 42 38 52 93 20 75 31 85 67 69 80 52 86 60 34 41 45 63 
34 30  5 23 42 80  0 83 26  9 96 38 39 32 71 23 79 29 93 77 38 66 69 40 51 82 43 73 22 75 15 91 60 94 67 54  1 61  1 18 86 43 75  5 25 39  3 93 97 56 85 99 24 75 47 14 30 78 10 29 95 55 80 100 43 44 50  8 35 19 13 90 89 60 54  8 50  6 12 68 66 77 14 49 71 75 94 36 84 34 49 72 66 81 26 81 67 20  7 60 
89 89 50 60 26 94 83  0 81 45 90 29 11  3 84 20 27 83 40  5 14 15 88 48 43 18 12  4 17 48  1  5 18 74 46 14 17 12 11 22 37 69 47 82 42 53 15 17 85 47 84 29 94 87 78 69 32 38  9 58 43 69 95 74 63 89 15 43 71 85 45 75 75 17 22 64 42 28 17 57 70 100 61 10 13 45 67 28  1  6 44 68 53 67 83 85 25 82 61 63 
66 10 26 68 53  5 26 81  0 86 71 26 44 73 36 30 77 49 70 31 39 23 18 59 88 47 53 32 82 81 37 78 17 82 71 88 24 55  7 13  5 93 25 100 31 99 78 25 55 78 16 86 50 76 13 26 64 19 51 74  5 47 44 74 42 79 41 83 57 86  1 40 32  4 61 78 23 60 11 77 88 69 24  8 38 61 80 46 100 40  5 91 49 85 47 31 72 53 72 18 
86 28 50 63 99 92  9 45 86  0 84 10 21 51 17 40  2 15 93 41 74 47 21 53 99 60 85 94 82 72 36 91 31 67 51 61 29 50 35 71  8 95 52 22 28 66 68 73 19 22 93 16 94 83 64 74 88 86 87 15 53 40 38 62 45 69  4 73 25 59 12 91 17 89 51 70 88 94 83 35 81 26 34 62 88 48 98 78 25 16 57 37 59 11 17 39  8 73 90 94 
76 33  5 83 91 74 96 90 71 84  0 28 53 74 42 76 62 80 30 17  8 25 71 29 45 67  4 10 64 96 11 26 56 68  7 20 87 68  5 48 65 95 66 72 55 14 36 37 30 47 97 34 22 74 88 97 38 95 96 50 79 88 74 68 59 67 91 15 83 35 55 98 97 21  1 42 18 20 70 78 35  7 17 85 19 90  9 10 67 24 43 49 16 50 22 69 29 71 29 65 
37  9 51 66 70 74 38 29 26 10 28  0 65 14 27 33 42 21  8 25 84 29 86 64 85 33 69 93 30 44 64 57 47 82 39 27 28 55  5  4 47 83 96 63  9 24 59 91 27 54 64 71 13 25 11 29 47 12 27 53 36 48 21 44 85 80 66 33 57 44 82 91 79 39 19 48 31 98 21 75 55 65 59 35 71 58 47 45 60 10 72 27 11 15 83 66 95 47 32 88 
43 40 54 56 30 19 39 11 44 21 53 65  0  8 47 49 24 46  7 25 56 40 100  3 31 70 77  8 41 87 84 67 37 74 66 27 49 74 94 67 89 77 42 23 60 37 90 27  1 90 59  4 89 61 73 37 98 84 16 43 35 53 76 97 50 30 17 30 58 77 78 69 64 10  4 17 11 65 23 59 14 11 85 28 50 64 50  2  4 93 47 96 92 14 52  2 46 46 75 20 
71 73 53 14 99 45 32  3 73 51 74 14  8  0 62 69 40 49 87 81 76 23 34 80 61 67 84 75 21 60 52 25 19 57 91 76 17 48 49 37 17 69 50 35 85 72 90 82 10 73 63 96 34 71 99 19 72 28 92 84 64 75 33 91 45 97 98 10 14  6 56 66 25 13 36 30 67  1 38 94 38 36 49 89  8  6 35 92 22 62 86  2 63 41 11 70 90 10 58 64 
43 46  8 75  7 39 71 84 36 17 42 27 47 62  0 26 24  6 48 95  5 82 42 95  7 16 40 63 44 62 67 88 13 36 94 70 70 53 91 40 19 11 66 50 11 68 85 38 73  4 57 97 97 51 25 75 25 80 26 15 25 52 21 76 14 87 22 77 78  5 74 64 32 75 94 76 80 83 49 100 66 30 39 66 83 17 11 93 69 88 73 94 75 66 80 61 97 76 53 78 
83 86 42 88  2 69 23 20 30 40 76 33 49 69 26  0 18 54 47 30 41 100 42 94 55 44 54 50 61 32 31 66 60  6 33 81 40 60 54 39 52 73 10 17 66 90 53 80 30 88  7  2 22 72 96  4 65 69 10 91 93 53 41 51 70 62 18 71 15 64 88 73 64 12 54 58 83 97 60 12 99 89 37 79 90 32 50 72 50 41 42 25 52  2  2 26 35 79 66 93 
83 22 72 68 45 43 79 27 77  2 62 42 24 40 24 18  0 69 75 10 49 73 61 36 28 22 76 51 42 20  3 27 12 73 11 20 20 37 13 98 77 20 100 99 12 63 79 89 21 100 42 73 12 59 90 100 34 45 69 13 26 18 44 66 33 32 25 32 96  3 51 14 55  8 57 43 10 80 13  9 48 93 74 24 63 96  5 99 100 33 70 82 94 89 71 50 26 77 56 56 
20 98 56 76 85  2 29 83 49 15 80 21 46 49  6 54 69  0 57  6 20  8 62 22 19 43  1  4 75 77 49 97 60  5 99 34 43  5 35 58  3 36 37 38 44 13 90  2 45 71 73 95 96 30 62 73 51 67 17 27 49 40  5 92 79 35 95  3  9 28 62 35 52 23 66 94 59 13 47 86 16 32  7 58 41 23 35 27 74 91 41 30 12 86 96 76 17 98 40 20 
62  9 70 85 62 99 93 40 70 93 30  8  7 87 48 47 75 57  0 24  1 87 18  4 25 93 81 61 34 12 38 66 52 96 17 85 91 21 77 21 71 73 46 55 56 100 21 33 98 42 92 37 13 55 39 58 29 80 73 17 37 98 26 65 77 95 33 93 65 11 100 37 47 35 86 99 65 81 35 54 39 27 52 43  4 72 38 87  2 29 64 92 52 84 76 63 52 23 62 74 
34 22  6 10 61 53 77  5 31 41 17 25 25 81 95 30 10  6 24  0 18 97  8 63 44 45 85 98 56 75 21 96  1 71 31 87 43 41 76 72 27 51 74 48 93 66 49 50 62 33 31 96 47 28 37 35 19 70 33  5  9 88 18 25 99 100 78 41 77 93 54 68 11 65 97 52 80 23 68 22 43 29 39 45  8  8 35 99 78 84 22 41 42 25 72 60 71 67 81 31 
26 39  6 93 61  7 38 14 39 74  8 84 56 76  5 41 49 20  1 18  0  4 59 38 89 68 76  9 61 47 96  2 79 79 28 28 14 87 83 44 23 49 24 41 70 90 31 52 42 68 96 83 20 84 65 51 23 66 43 63 78  8 79 72 40 47 60 75 61 62 83 66 52 57 73 17 29 25 35 47 74 12 86 65  1 53 72 60 76 59 87 71 32 83 13 27 43 32 88 62 
54 30 71  3 61 80 66 15 23 47 25 29 40 23 82 100 73  8 87 97  4  0 12 57 61 89 58  3 79 55 17 69 81 44 85 70  5 58 96 99 64 81 47 56 58 87 79 72 85 59 100 91 23 98 22 48 32  4 13  7 51 33 68 96 62 30 18 24 17 42  4 69 89 84  9 19  2  6 33 66 25 79 44 91 19 73 35 98 69 86 27 87 21 23 88 93 98 58 73 19 
65 58 61 34 35 52 69 88 18 21 71 86 100 34 42 42 61 62 18  8 59 12  0 64 46 88 49 45 55 42  1 58 39 65  4 45 80 68 57 27 65 59 95 15 19 43 71 22 36 66  5 25 99 78 37 23 65 79 32 53 57 59 49 65 32 67 82 81 15 96 79 35 93 38 50 86 36 92 95 72 64 65  8 91 10 73 34 35 70 42  2 43 24 91 50  1 21 48 43 69 
94 15 32  5 39 48 40 48 59 53 29 64  3 80 95 94 36 22  4 63 38 57 64  0 73 63 54 85 74 37 59 60 60 39 88 10 58  6  3 18 79 27 58 12 89 20 25 67 53 41 57 42 44 50 10 27 35 22 48 63 71 67 100 24 70 15 29 83 89 82 66 75  2 83 65 19 42 71 70 54 97 67 94 82 76  3 46 50 72 57 48 34 67 76 86 63 100 41 58  3 
87 39 30 19 24 56 51 43 88 99 45 85 31 61  7 55 28 19 25 44 89 61 46 73  0 72 39 29 69 63 32 17 86 84 14  2 99 76 10 54 83  7 19 78 11  4 52 99 82 28 74 88 26 17 12 49 49 56 59 86 19 98 88 81  3 68 49  5 53 56 86 19 47 13 64 78 54 50 16 81 80 64 12 44  8 64 20 46 50 36 21 63 73 93 78 71 27 25 45 56 
 2 70 16 46 59 39 82 18 47 60 67 33 70 67 16 44 22 43 93 45 68 89 88 63 72  0 51 46 37 57 99 16 56 59 72 24 28 80 100 86 43 83 43 24 45 20 97  1 31 43 53 84 17 48 55  9 70 66 58 68 20 76 14 49 38 60 45 97 10 67 84  9 48 25 70 27 25 27 32 97 87 20 53 86 54  6 100 76 95 42 45 32 51  1 78  3 44 38 97 18 
25 93 13 99 77 11 43 12 53 85  4 69 77 84 40 54 76  1 81 85 76 58 49 54 39 51  0 23 73 16 98 37 96 65 84 36 67 47 99 66 96 26 14 77 41  9 41 95 25  3 40 36 38 48 78 100 28 77 81  7 14 67 40 41 80 56 41 17  2 62 66 21 41 75 72 32 89 64 68 88 75 23 82 14 23 80 29 70 56 96 70 16 60 81 56 52 89 11  1 25 
95 57 11 13 97 69 73  4 32 94 10 93  8 75 63 50 51  4 61 98  9  3 45 85 29 46 23  0 29 67 14 90 62 74 54 26 47  7 22 75 31 40 31 79 37 66 35 65 15 16 61 22 80 56 27 56 66 45 13 44 48 65 46 29 99 35 17 13 71  6 57 88 25 61 61 61 82 35 83 18 14 32 51  7 77 26 10 39 96 45 14 56 42 77 53 55 12 12 60 13 
29  3 49 85 42 66 22 17 82 82 64 30 41 21 44 61 42 75 34 56 61 79 55 74 69 37 73 29  0 88 62 74 81 18 69 52 82 83 11 12 34  1 77 34 61 31 58 10 31 66 64  4 51 92 53 48 85 51 58 17 10 92 14 17 90 61 50 61 13 27 76 16 21 72 66 12 62 24 15 73 12 55 70 15 77  1  2 95 90 70 47 48 49 46 53 89 30 66 78 31 
34 82 23  7 95 10 75 48 81 72 96 44 87 60 62 32 20 77 12 75 47 55 42 37 63 57 16 67 88  0 37 13 13 15 34 10 82 11 82 50 94 75 22  2 30 33 93 12 90 31 17 84 99 21 72 96 12 82 66 45 45 88 84 40  7 50 18 28 50 46 30  1 73 84 34 46 32 84 69 46 22 41 27 27  5 62 31 22 70 16 85 12  7 37 10 61 51  1 61 94 
 2  9 66 29 23 67 15  1 37 36 11 64 84 52 67 31  3 49 38 21 96 17  1 59 32 99 98 14 62 37  0 34  4 57  4 69 71 84 39 16 93 53 75 11 20 42 28 54 56 77 90 42 46 92 77 84 61 78 43 100  1 74 79 84 87 32 65 18 43 96 58 89 86  1 75 90 77 55 35 77 26 20 21 64 61 73 46 52 30 46 59 34  2 96 29 27 98 22 76  9 
86 48 94 74 95 27 91  5 78 91 26 57 67 25 88 66 27 97 66 96  2 69 58 60 17 16 37 90 74 13 34  0 11 15 75 33 48 47 27 45 93 11 14 42  8 47 18 12 13 59 49 65 52 60 34  3 44 19 89 53  4 49  5 22 33 49 30 11 79 85 45 36 86 29 91 55 34 72 27 33 82 21 90 70 42 15  8 23 93 95 71 53  2 88 46 36  1  2 49 41 
64 34 41 87 80 73 60 18 17 31 56 47 37 19 13 60 12 60 52  1 79 81 39 60 86 56 96 62 81 13  4 11  0 81 51 22 17 38 85 64 62 64  9 90 47 60 54 74 85 69 57 95 71 17 25 56 81 46 57  7 60  8 91 72 13 55 30 17  1  1 84 54 96  5 29 90 68 99 10 58 50 45 61 14 44 74 44  8 97 78 81 26 11 40 18 21 54 76 64 48 
29 95 10 31 85 47 94 74 82 67 68 82 74 57 36  6 73  5 96 71 79 44 65 39 84 59 65 74 18 15 57 15 81  0  1 70 55 80 90 42 28 66 55 68  9  5 25 97 54 79 38 89 24 63 95 43 51 37 90  3 38  9 21 68 66 21 25 94 70 57 86 62 60 69 52 66  8 82 74 94 38 57 51 72 86 37 22 73 68 89  5 49 86 85 33 42  2 25 61 86 
13 79 58 17 79 28 67 46 71 51  7 39 66 91 94 33 11 99 17 31 28 85  4 88 14 72 84 54 69 34  4 75 51  1  0 53 70 85 70 87 98 10  7 56  8 22 29 56 21  1 68 11 94  7 39 87 64 29 48 93 74 12 79 97 52 36  2 37 81 36  7 93 26 23 74 99 61 61 26 88 28 14 84  1 72 70 61  6 61 34 62 52 76 73 46 15 80 31 68 72 
 2 69 36  1 15 57 54 14 88 61 20 27 27 76 70 81 20 34 85 87 28 70 45 10  2 24 36 26 52 10 69 33 22 70 53  0 88 25 95 20 63 65 34 12 61 54 52 86 15 61 81 87  5 30 70 93 57 67 83 94 97 19 55 89  7 89 66 75 40  7 89 12 65 58 52 32  8 53 79  8 85 47 18 94 33 24 57 56 93 74 43 56 95 18 34 18 61 87 27 91 
15 12  7 10  2  4  1 17 24 29 87 28 49 17 70 40 20 43 91 43 14  5 80 58 99 28 67 47 82 82 71 48 17 55 70 88  0 54 38 11 59 43 93 19 36 71 73 24 26 67 18 14 80 94 70 86 17 81 89 79 43 54 94  7 97 59 96 23 79 51 55  2  4 62 54 15 75 45 21 17 55 33 51 25 89 32 62 96 97 65 18 44 71 42 52 99 91 79  2 19 
63 29 99 83 100 69 61 12 55 50 68 55 74 48 53 60 37  5 21 41 87 58 68  6 76 80 47  7 83 11 84 47 38 80 85 25 54  0 97 10 58 50 68 94 79 87 14 38  2 10 13 39 40 17 47  4 15 19 17 88 73 21 92 100 15 49 55 96 13 60 83 31 65 69  3 32 34 46 33 14  7 57  7 68 59 25 79 100 81 94 19 33 15 85 12 55 26 45 47 79 
