facilities = 60 objectives = 2 max_distances = 100 max flows = 100 correlation = -0.300000 seed = 13709194
26 17 33 90 100 74 25 28 20  2 23 75 92 77 62 75 15 22 73 61 11 20 41 24 59 79 86 54 58 46 83 30 79 81 34 57 87 93 85 47  2 89 71 45 50 50 12 38 89 52  6  4 63  7  0 14 28 72 97 56 
14 59 43 20 35 70 53 89 50 58 35  9 46  4 28  7 19 25 45 36  6 34 12 10 19 53 16 83 15 76 38 45 31 49 35 99 98 33 23 26 100 51 96 38 39 48 49 44  6 77 33 32 92 56 14  0 98 59 93 35 
92  3 63 24  4 70 76 21 45  8 86 69 59 24 79 35 30 49 11  4 53 47 47 49 38 27 35 41 16 57 17 35 33  1 82 34 95 10  5 74 28 78 22 12 11 42 41 49  9 72 59 79 56 40 28 98  0  3  7 17 
70 81 64 61 57  8 58 67 65 23 48 58 27 10 62 60 97 68 29 42 44 40 24 44 54 63 27 46 55 54 37 60 81 12 83 48 41 20 19 47 88 89 19 32 14 68  6 22 67 79 81 99 26 68 72 59  3  0 12 97 
99 96 52 80 73 87 77 82 83  6 69 93 22 47 16 83 48 27  6  8 43 26  7 57 14  8  1 24 69 67 69 34 46  2 51 73 33 88 61 70 11 37  4 70 23 47 36 75 26 43 48 43 10 27 97 93  7 12  0 43 
25 10 41 60  3 88  7 92 39 87 34 68 48 86 40 19 14 59 31 99 30 99 36 29 17 55 48 91 55 81  1 84 36 27 38 45 54 47 88 37 49 11 86 47 27 12 56 100 41 66 50 83 15 44 56 35 17 97 43  0 

 0 22 17 24 64 91 28 47 64 67 76 20 84 38 38 77 28 78 48 51 70 44 64 95 13 49 92 89 98 68 84 72 10 61 61 67 49 68 60 33 43 43 44 90 60 29 24 92 10 68 87 33 12 64 42 93 66 44 16  9 
22  0 39 61  6 51 33 83 56 37 23 95 79 92  2 82 92 79 21 72 28 34 17 91 30 27 97 51 32 27 61 32 88 25  1 70 86 63 46 71 38 82 37 52 10 100 32 19 42 30 33  6 91 53 16  9 68 44 67 79 
17 39  0 63 22 52 31  7 76 96 26 94 23 64 67  8 20 82 47 57 55 69 91 97 24 32 14 63 42 82 38 46 24 40 82 91 92 90 22 61 88 72 58 27 32 10 83 33 11 82 67 95 75 47 13 67 19 64 39 78 
24 61 63  0 81 83 18 17 62 34 10 43 53 35 99 32 40  4 74 43 45  1 85 41 31  7 80 88 76 72 47 72 16 84 57 61 37 96 33 31 42 74 100 29 95 35 60 63 11  9 28 90 91 93 54 42 73 100 33 38 
64  6 22 81  0 79 53 51 41 69 49 53 40 78 18 26 58 61 10 27 86 74 39 45 22 52 94 54 94 90 61 54 91 61 75 77 42 73  6 48 86 17 94 57 86  4 73 58 62 55 73 21 77 31 65 28 86 41  5 88 
91 51 52 83 79  0 73 43 53 70 62 71 63  2 93 40 58 48 28 56 96 35  5 49 83 81 50 41 93 50 93 30 62 100 26 96 77 58 52 90 30 77 88  9 77 46 30 17 48 52 30 56 95 89 19 22 21 55 30 86 
28 33 31 18 53 73  0 65 56 50 98 53  1 20 65 82 91 35 79 16 12 97 79 61 96 94 58 89 52 89 77 29 83 40 52 34 80 84 52 78 34 74  7 46 20 20 44 76 60 63  9 71  2 45 31 96 42 99 83 79 
47 83  7 17 51 43 65  0 85 60 54 81 57 87 69 32 42 84 79 55 29 46 50 89 40 85 31 15 61  7 42 42 52  7 20 97 74 18  7 18 22 57 45 53 86 74 65 36 67 73 56 44 14 50 32 100 53 59 52 12 
64 56 76 62 41 53 56 85  0 45 68 37 72 35 51 42 32 79 47 92  4 86 59 16  2 30 86 62 71 49 26 58 21  7 90 41 54 68 20 66 36 55 35 51 91 91 63 76 33 39 25 50 82 10 43 99 50  3 56 63 
67 37 96 34 69 70 50 60 45  0 28 91 98 86 84 82 70 39 57 16 89 73 92 27 37 51 96 90 33 34 78 33 94 99 49 42 64 92 62 85 29 92 65 75 66  3 27 62 78 15 64 81 69 22 99 51 67 93 52 63 
76 23 26 10 49 62 98 54 68 28  0 68 32 36 94 75 100 39 72 58 81 18 19 57 28 45 35 73 85 67 31 33 47 72 31 86 88  5 82 79 63 51 52 96 30 32 63 74 21 46 40  8 24 13 65 65 69 41  4 31 
20 95 94 43 53 71 53 81 37 91 68  0 32 88  5 41 20 21 78 25 66 62 33 60 83 75 34 12 51 53  9 24 36 40 65 12 97 29 82 36  8 69 93 47 45 78 48 80 65 63 40 30 67 91 68 54 23 39 33 18 
84 79 23 53 40 63  1 57 72 98 32 32  0 37 68 56  2 61 70 79 46 36 40 72 81 88 71 91 62 44 59 96 15 27 89 71 26 41 67 55 38 18 39 60 73 51 14 54 42 44 27 90 65 52 54 56 75 64 47 19 
38 92 64 35 78  2 20 87 35 86 36 88 37  0 41 84 51 36 88 35  4 93 44 75 11 30 60 30 36 40 26 63 93 41 67 96 22 14 30 69 96 88 43 51 78 20 84 11 37 18 25 73 64 33 65 48 61 96 50 10 
38  2 67 99 18 93 65 69 51 84 94  5 68 41  0 48 23 87 26 95 53 90 47 27 82 24 22 86 26  9 24 82 80 39 41 84 58 33  3 54 49 26  7 59 77 91 84  8 67 52 21 78 77 36 99 50  3 38 72 57 
77 82  8 32 26 40 82 32 42 82 75 41 56 84 48  0 58 37 85 53 69  2 100 44 19 80 60 62  2 12 42 48 65  6  4 46 90 95 45 95 54 56 18  4 36 53 88 41 76 27 33 49  4 96 61 96 51 45 71 86 
28 92 20 40 58 58 91 42 32 70 100 20  2 51 23 58  0 57 62 15 66 37 86 66 49 36  9 66 89 82 33 50 27 42 63 43 10 51 15 31 82 49 17 94 51 69 29  3 48 59 58 69 67 35 63 99 16  3 25 19 
78 79 82  4 61 48 35 84 79 39 39 21 61 36 87 37 57  0 44 96 97 92 92 43 70 69 47 61 59 98 56 33 35 78 66 80 53 60 24 26 81 68 64 40  9 70 84 18 69 24 25 18 37 53 13 88 75 13 56 62 
48 21 47 74 10 28 79 79 47 57 72 78 70 88 26 85 62 44  0 47 21 47 63 90  7 61 99 38 19 86 65 35 87 19 41 39 78 98 92 92 72 67 72 72 19 59 41 87  3 18 57 54 39 99  8 53 64 26 60 59 
51 72 57 43 27 56 16 55 92 16 58 25 79 35 95 53 15 96 47  0 61 97 31 92 60 77 48 63 66 58 14  5 63  7 96 18 26 77 59 78 26 94 43 91 42 10 47 20 11 21 80 64 75 44 52 10 58 25  3 61 
70 28 55 45 86 96 12 29  4 89 81 66 46  4 53 69 66 97 21 61  0  8 75 69 63 50 23 25 44 65 48 35 91 83 70 38 48 42 56 27 49 54 52 43 47  5 95 81 40 39 36 90 72 34 79 85 94 88 89  8 
44 34 69  1 74 35 97 46 86 73 18 62 36 93 90  2 37 92 47 97  8  0 79 46 65 18 15 47 41  5 31 58 93  9 98 17 43 85 58 80 98 67  6 16 26 73 83 54 60 91  5  4 11 82 74 10 35 23 52 40 
64 17 91 85 39  5 79 50 59 92 19 33 40 44 47 100 86 92 63 31 75 79  0 49 86 45 38 95 16 29 26  8 13 29 67 15  9 26 86 32 28 56 45 51 54 37 17  7 15 62 93 38 42 84 61 73 11 35 67 65 
95 91 97 41 45 49 61 89 16 27 57 60 72 75 27 44 66 43 90 92 69 46 49  0 68 81 17 79 86 60  4 81 79 39 30 100 84 17 12 96 66 99 97 34 64 42  1 50 27 12 82 61 17 71 94  9 84 55 61 59 
13 30 24 31 22 83 96 40  2 37 28 83 81 11 82 19 49 70  7 60 63 65 86 68  0 69 16 69 63 14 38 74 18 56 49 38 17 72 45  7 92 88 31 10 79 25 33 38 25 70 44 86 50 42 36 27 28 64 34 79 
49 27 32  7 52 81 94 85 30 51 45 75 88 30 24 80 36 69 61 77 50 18 45 81 69  0 61 10 14 48 83 20 48 84 79 66 74 49 45 44 18 26 29 90 27 29 88 93 15 42 43 28 88 74 29 55 43 72 96 12 
92 97 14 80 94 50 58 31 86 96 35 34 71 60 22 60  9 47 99 48 23 15 38 17 16 61  0 88 41 87 63 64 85 55 10  2 82 46 39 18 79 79 82 73 75 56 42 34 21 55 72 40 83 32 22 34 39 81 70 12 
89 51 63 88 54 41 89 15 62 90 73 12 91 30 86 62 66 61 38 63 25 47 95 79 69 10 88  0 61 43 58 57 27 100 49 66 75 43 85 42 93 60 23 93  2 100 77 27 46  1 44 44 88 89 79 10 76 14 63  2 
98 32 42 76 94 93 52 61 71 33 85 51 62 36 26  2 89 59 19 66 44 41 16 86 63 14 41 61  0 72 45 53 80 49 56 40 56 33 91 87 28 30 75 44 79 72 63 98 82 71  8 30 48 72 44 91 91 48 54 52 
68 27 82 72 90 50 89  7 49 34 67 53 44 40  9 12 82 98 86 58 65  5 29 60 14 48 87 43 72  0 61 70 38 27 47 45 41 61 12 94 20  6 51 49 22 88 64 58 67 27 43 29 25 41 50 51 85  5 24 88 
84 61 38 47 61 93 77 42 26 78 31  9 59 26 24 42 33 56 65 14 48 31 26  4 38 83 63 58 45 61  0 13 79 27 55 44 13 38 54 46 37 34 63 61 19 14 50 14 81 33 10 19 90  5 51 78 42 56 24 52 
72 32 46 72 54 30 29 42 58 33 33 24 96 63 82 48 50 33 35  5 35 58  8 81 74 20 64 57 53 70 13  0  9 36 56  6 97 43 50 14 17 10 74 83 69 68 90 36 43 97 38 33 14 27 62 92 49 41 51 40 
10 88 24 16 91 62 83 52 21 94 47 36 15 93 80 65 27 35 87 63 91 93 13 79 18 48 85 27 80 38 79  9  0 60 78 33 55 50 28 22 52 58 57 81 62 59 49 81 11 27 93 100 24 60 53 73  9 20  7 10 
61 25 40 84 61 100 40  7  7 99 72 40 27 41 39  6 42 78 19  7 83  9 29 39 56 84 55 100 49 27 27 36 60  0 77 15 75 41 50 15 93  4 71 75 98 86 14 23  8 40 29 56 52 80 23 88 75 90 95 38 
61  1 82 57 75 26 52 20 90 49 31 65 89 67 41  4 63 66 41 96 70 98 67 30 49 79 10 49 56 47 55 56 78 77  0 70  5 40 29 40 94 33 93  2 55 46 60 23  5 18 54 18 93 27 46 28 38 35 20 50 
67 70 91 61 77 96 34 97 41 42 86 12 71 96 84 46 43 80 39 18 38 17 15 100 38 66  2 66 40 45 44  6 33 15 70  0 43 78 78 40 91 40 94 59 63 26 28 50 12 55 92 75 83 98 71 37 65 99 42 72 
49 86 92 37 42 77 80 74 54 64 88 97 26 22 58 90 10 53 78 26 48 43  9 84 17 74 82 75 56 41 13 97 55 75  5 43  0 53 59 21 28 93 88 20 55 68 82 58 100 67 70 66 97 99 14  1 71 84 21 79 
68 63 90 96 73 58 84 18 68 92  5 29 41 14 33 95 51 60 98 77 42 85 26 17 72 49 46 43 33 61 38 43 50 41 40 78 53  0 36 82 14 85 95 74 66  7 49 46 78 84 31 68  3 57 38 60 98 60 84 33 
60 46 22 33  6 52 52  7 20 62 82 82 67 30  3 45 15 24 92 59 56 58 86 12 45 45 39 85 91 12 54 50 28 50 29 78 59 36  0 34 39 34 51 70 53  7 86 92 44  7 18 64 29 35 86 30 67 42 18 15 
33 71 61 31 48 90 78 18 66 85 79 36 55 69 54 95 31 26 92 78 27 80 32 96  7 44 18 42 87 94 46 14 22 15 40 40 21 82 34  0 62 22 41 44 96 24 95 65 86 64 65 67 83  4  6 90 27 33 38 67 
43 38 88 42 86 30 34 22 36 29 63  8 38 96 49 54 82 81 72 26 49 98 28 66 92 18 79 93 28 20 37 17 52 93 94 91 28 14 39 62  0 34 55 33 44 46 43 89 60 28 99 29 70 30 88 13 15 27 99 84 
43 82 72 74 17 77 74 57 55 92 51 69 18 88 26 56 49 68 67 94 54 67 56 99 88 26 79 60 30  6 34 10 58  4 33 40 93 85 34 22 34  0 82 80 90 65 54 12 41 80 25 98 69 17 43 55 45  1 96 58 
44 37 58 100 94 88  7 45 35 65 52 93 39 43  7 18 17 64 72 43 52  6 45 97 31 29 82 23 75 51 63 74 57 71 93 94 88 95 51 41 55 82  0 17 76 28 61 46 13 31 57 57 41 49 27 72 73 68 67 34 
90 52 27 29 57  9 46 53 51 75 96 47 60 51 59  4 94 40 72 91 43 16 51 34 10 90 73 93 44 49 61 83 81 75  2 59 20 74 70 44 33 80 17  0 29 36 72 12 40 38 95 80  5 56 53 39 20 66 43 98 
60 10 32 95 86 77 20 86 91 66 30 45 73 78 77 36 51  9 19 42 47 26 54 64 79 27 75  2 79 22 19 69 62 98 55 63 55 66 53 96 44 90 76 29  0 74  7 53 33 26 96 29 59 69 96 85 76 50 43 53 
29 100 10 35  4 46 20 74 91  3 32 78 51 20 91 53 69 70 59 10  5 73 37 42 25 29 56 100 72 88 14 68 59 86 46 26 68  7  7 24 46 65 28 36 74  0 47 88 64 17 75 77 81  3 21 79 52 47 34 83 
24 32 83 60 73 30 44 65 63 27 63 48 14 84 84 88 29 84 41 47 95 83 17  1 33 88 42 77 63 64 50 90 49 14 60 28 82 49 86 95 43 54 61 72  7 47  0 96 32 85 69 58 94 33 66 32 75 100 98 10 
92 19 33 63 58 17 76 36 76 62 74 80 54 11  8 41  3 18 87 20 81 54  7 50 38 93 34 27 98 58 14 36 81 23 23 50 58 46 92 65 89 12 46 12 53 88 96  0 90 15 30 75 19 33 75 70 35 74 20 16 
10 42 11 11 62 48 60 67 33 78 21 65 42 37 67 76 48 69  3 11 40 60 15 27 25 15 21 46 82 67 81 43 11  8  5 12 100 78 44 86 60 41 13 40 33 64 32 90  0  8 65 70 79 11 55 71 24 57 72 69 
68 30 82  9 55 52 63 73 39 15 46 63 44 18 52 27 59 24 18 21 39 91 62 12 70 42 55  1 71 27 33 97 27 40 18 55 67 84  7 64 28 80 31 38 26 17 85 15  8  0 14 70 81 36 94 33 57 68 96 45 
87 33 67 28 73 30  9 56 25 64 40 40 27 25 21 33 58 25 57 80 36  5 93 82 44 43 72 44  8 43 10 38 93 29 54 92 70 31 18 65 99 25 57 95 96 75 69 30 65 14  0 86 20 33 71 23 23  9 54 39 
33  6 95 90 21 56 71 44 50 81  8 30 90 73 78 49 69 18 54 64 90  4 38 61 86 28 40 44 30 29 19 33 100 56 18 75 66 68 64 67 29 98 57 80 29 77 58 75 70 70 86  0 82 63 50 10 29 26 85  8 
12 91 75 91 77 95  2 14 82 69 24 67 65 64 77  4 67 37 39 75 72 11 42 17 50 88 83 88 48 25 90 14 24 52 93 83 97  3 29 83 70 69 41  5 59 81 94 19 79 81 20 82  0 96 43 40 48 91 72 100 
64 53 47 93 31 89 45 50 10 22 13 91 52 33 36 96 35 53 99 44 34 82 84 71 42 74 32 89 72 41  5 27 60 80 27 98 99 57 35  4 30 17 49 56 69  3 33 33 11 36 33 63 96  0 47 75 70 17 79 89 
42 16 13 54 65 19 31 32 43 99 65 68 54 65 99 61 63 13  8 52 79 74 61 94 36 29 22 79 44 50 51 62 53 23 46 71 14 38 86  6 88 43 27 53 96 21 66 75 55 94 71 50 43 47  0 71 87 12  9 78 
93  9 67 42 28 22 96 100 99 51 65 54 56 48 50 96 99 88 53 10 85 10 73  9 27 55 34 10 91 51 78 92 73 88 28 37  1 60 30 90 13 55 72 39 85 79 32 70 71 33 23 10 40 75 71  0  7 38 16 47 
66 68 19 73 86 21 42 53 50 67 69 23 75 61  3 51 16 75 64 58 94 35 11 84 28 43 39 76 91 85 42 49  9 75 38 65 71 98 67 27 15 45 73 20 76 52 75 35 24 57 23 29 48 70 87  7  0 90 75 28 
44 44 64 100 41 55 99 59  3 93 41 39 64 96 38 45  3 13 26 25 88 23 35 55 64 72 81 14 48  5 56 41 20 90 35 99 84 60 42 33 27  1 68 66 50 47 100 74 57 68  9 26 91 17 12 38 90  0 96 35 
16 67 39 33  5 30 83 52 56 52  4 33 47 50 72 71 25 56 60  3 89 52 67 61 34 96 70 63 54 24 24 51  7 95 20 42 21 84 18 38 99 96 67 43 43 34 98 20 72 96 54 85 72 79  9 16 75 96  0 78 
 9 79 78 38 88 86 79 12 63 63 31 18 19 10 57 86 19 62 59 61  8 40 65 59 79 12 12  2 52 88 52 40 10 38 50 72 79 33 15 67 84 58 34 98 53 83 10 16 69 45 39  8 100 89 78 47 28 35 78  0 
